t,point_0_x,point_0_y,x1,y1,x2,y2
10483,888.3141,487.13226,879.08813,806.0898,873.5408,1035.4252
10484,888.1563,486.95193,878.69586,806.16675,872.4654,1035.3237
10485,888.1344,486.95575,878.7812,806.09564,872.39197,1035.3098
10486,888.112,487.03867,878.3672,805.68176,871.0901,1034.5708
10487,888.122,487.0013,878.3926,805.5618,870.8495,1034.462
10488,888.0638,486.90106,877.91113,805.562,869.1001,1034.2737
10489,888.10724,486.90326,877.90955,805.2331,869.0632,1034.3486
10490,888.2542,487.0735,876.976,805.34503,867.6031,1034.8496
10491,888.3288,487.09933,876.9549,805.3808,867.4942,1034.8345
10492,888.375,487.34317,876.42194,806.0216,866.55707,1035.0925
10493,888.62646,487.1205,876.49963,805.47156,866.4448,1034.0844
10494,888.5949,487.08786,876.5947,805.4528,866.39075,1033.9684
10495,888.58136,486.8435,876.50446,805.38153,865.5123,1033.5452
10496,888.5308,486.91205,876.30164,805.9152,865.40125,1033.7145
10497,888.42645,487.11105,875.94495,805.7335,865.2409,1033.9822
10498,888.4748,487.10727,875.88184,805.6588,865.20514,1033.9962
10499,888.19995,486.9528,875.9413,805.8223,865.14197,1034.0253
10500,888.2976,487.037,875.84076,805.3904,864.53094,1033.6034
10501,888.3641,487.12946,876.1176,805.67145,864.59595,1033.7041
10502,888.2746,486.9699,875.8692,805.426,864.47833,1033.6655
10503,888.272,486.88287,875.83276,805.3808,864.2913,1033.4427
10504,888.26605,486.97556,875.8143,805.8709,864.25024,1033.7981
10505,888.44196,487.21216,876.1516,805.38837,864.4642,1033.6115
10506,888.52686,487.2416,876.04956,805.3434,864.36194,1033.6814
10507,888.39923,487.07556,876.0358,805.11975,864.21277,1033.5289
10508,888.40125,486.97507,876.1149,805.1518,864.2157,1033.3251
10509,888.07605,487.13156,875.9236,804.84326,864.43195,1033.2794
10510,888.4089,487.07175,876.078,804.75995,864.7894,1033.2837
10511,888.42596,487.0397,876.01855,804.6897,864.79175,1033.2599
10512,888.3347,487.07327,875.4899,804.96063,864.5909,1033.7405
10513,888.5569,487.25128,875.6135,804.95294,864.3778,1034.1768
10514,888.6025,487.22873,875.56335,804.84454,864.3876,1034.2113
10515,888.51337,487.08777,876.01355,804.79785,865.47754,1033.8772
10516,888.49243,487.0695,876.03186,804.7776,865.56537,1033.8752
10517,888.43066,486.81265,875.91956,804.4969,865.9799,1034.0558
10518,888.3941,486.7704,875.91144,804.41406,866.10095,1034.0758
10519,888.12976,487.02884,876.291,804.72833,866.8587,1034.3887
10520,888.01843,487.0404,876.31067,805.25275,866.7381,1034.6007
10521,888.00604,486.7613,876.7744,805.10315,867.5669,1034.5697
10522,888.2078,486.8382,878.3478,805.01984,868.4169,1034.6431
10523,888.2191,486.858,878.4443,805.0314,868.4459,1034.6233
10524,888.436,486.77103,879.4562,805.2073,869.39856,1034.6362
10525,888.4078,486.75226,879.5051,805.19653,869.5773,1034.5989
10526,888.21375,486.77057,880.0175,805.19006,871.37317,1034.4093
10527,888.2316,486.7434,879.8853,805.2107,871.65643,1034.399
10528,887.8603,486.99258,879.5502,805.8215,872.7256,1034.3014
10529,887.88605,486.98984,879.3771,805.47455,872.9281,1034.4281
10530,888.2502,486.75543,881.1127,804.8117,876.70325,1035.1877
10531,888.26764,486.77878,880.83734,804.61725,876.8941,1035.3091
10532,888.1423,486.92438,881.0044,803.969,877.52203,1035.0885
10533,888.0504,487.08115,881.2393,803.4349,878.0936,1035.1348
10534,888.02563,487.06125,881.2115,803.3424,878.21106,1035.1144
10535,887.9688,486.98047,881.60315,803.4931,879.1302,1034.9045
10536,887.8608,487.03665,882.0444,804.2388,879.0898,1034.8909
10537,888.0488,486.87598,882.86096,804.2631,879.9178,1035.2109
10538,888.08386,486.85593,882.74945,804.17755,879.8918,1035.2778
10539,888.14166,486.90396,883.5746,804.36646,881.22595,1035.1953
10540,888.2107,486.73187,883.74866,804.34454,882.02997,1035.8748
10541,888.1752,486.70428,883.8265,804.3073,882.2593,1035.895
10542,888.09357,486.81247,885.5053,804.1048,884.25836,1035.5546
10543,888.07983,486.7672,885.73883,804.0919,884.5013,1035.5038
10544,888.0862,486.6717,887.4329,805.5481,886.2377,1035.8826
10545,888.08344,486.64505,887.36774,805.2845,886.434,1035.9524
10546,888.2461,486.62415,888.4662,805.1942,888.3298,1035.8998
10547,888.4453,486.6906,889.5651,805.1667,890.68335,1036.6991
10548,888.4243,486.6976,889.51965,805.12317,890.8809,1036.8004
10549,888.37744,486.71545,890.26245,804.89496,892.2529,1036.772
10550,888.3544,486.67114,890.2606,804.866,892.38293,1036.7169
10551,888.5366,486.62827,891.1659,804.8324,893.6271,1036.3522
10552,888.4093,486.6512,891.1817,805.3057,893.8795,1036.4333
10553,888.3196,486.8153,892.2177,805.83386,896.1681,1036.2307
10554,888.34827,486.78503,892.20874,805.8456,896.2758,1036.1821
10555,888.4754,486.73596,893.4741,806.1232,897.8006,1035.7914
10556,888.4449,486.73584,893.53827,806.1528,897.9551,1035.7626
10557,888.3988,486.8474,893.29834,805.80145,898.61346,1035.8217
10558,888.3025,486.74768,893.9779,805.9022,900.0962,1036.0488
10559,888.2855,486.71542,893.96045,805.8819,900.2899,1035.9962
10560,888.3027,486.72363,894.32336,806.63873,900.80896,1036.2368
10561,888.2883,486.66632,895.09576,806.225,901.8937,1035.9347
10562,888.12823,486.5699,895.1221,805.9501,902.75555,1035.9237
10563,888.30865,486.55557,895.54346,806.2494,903.1382,1035.9393
10564,888.11786,486.80246,896.2549,806.14545,905.08514,1035.2909
10565,888.0851,486.8029,896.2578,806.07587,905.2949,1035.2717
10566,888.2023,486.65897,896.7867,805.7274,906.0973,1035.6534
10567,888.22626,486.81665,897.1143,805.7749,907.31915,1035.3899
10568,888.1885,486.94763,897.2853,805.79114,907.66125,1036.2588
10569,888.24994,486.91006,897.1776,805.45575,907.61383,1035.2087
10570,888.3044,486.95718,897.5214,805.6351,908.0305,1035.4525
10571,888.4662,486.80222,897.59186,805.85956,908.49225,1034.8995
10572,888.4154,487.0759,897.75885,806.11816,908.5316,1035.0187
10573,888.35834,486.90894,897.9387,805.69525,908.64197,1034.4236
10574,888.24677,487.15607,897.90533,805.7631,909.07996,1034.7333
10575,888.14905,487.02426,897.91797,805.8903,909.6376,1035.2894
10576,888.0714,487.12268,897.7804,806.18317,909.64014,1035.5851
10577,888.4352,487.011,897.9123,805.89844,910.2007,1035.1586
10578,888.4731,487.0097,897.79785,805.82794,910.21265,1035.1184
10579,888.6032,487.0381,897.6698,805.85455,910.18866,1035.0969
10580,888.3762,487.03015,897.9978,805.586,910.6377,1034.9469
10581,888.3332,487.02798,897.9703,805.6035,910.7344,1034.9623
10582,888.3749,487.08517,897.80743,805.9054,910.9645,1034.9912
10583,888.38074,487.0455,897.80804,805.92365,911.0334,1034.9147
10584,888.3938,487.0082,897.954,806.166,911.09,1034.8425
10585,888.48474,486.98364,898.0899,805.95593,910.9815,1034.8433
10586,888.53516,486.98828,898.21704,805.9813,910.96594,1035.032
10587,888.43365,487.0588,898.1968,806.0841,910.8237,1035.0829
10588,888.42694,487.07233,898.24677,806.0573,910.7958,1035.031
10589,888.42426,486.97296,898.06476,805.93335,910.6284,1034.9232
10590,888.40045,486.93204,898.0973,805.88544,910.6747,1034.9326
10591,888.3155,486.91763,898.0582,805.917,910.50964,1035.0426
10592,888.21173,486.95984,897.9983,806.25806,910.4988,1035.1863
10593,888.23413,486.85718,898.0107,806.2239,909.9268,1035.0251
10594,888.297,486.8641,898.07916,806.19556,909.80676,1034.9526
10595,888.4487,486.95624,898.1121,806.8428,909.4966,1035.0048
10596,888.4618,486.9634,898.2835,806.8549,909.4114,1034.9015
10597,888.5399,486.95587,898.7285,806.3608,908.88226,1034.9684
10598,888.5269,486.9248,898.8207,806.2519,908.85156,1034.9764
10599,888.53925,486.64816,898.5021,806.00934,908.83,1034.8198
10600,888.2914,486.91916,896.6919,806.62787,908.13995,1035.3351
10601,888.36273,486.91794,896.7481,806.1975,907.9069,1035.3387
10602,888.4897,486.66504,896.25116,805.84607,906.8495,1035.6951
10603,888.5426,486.68546,896.1854,805.8406,906.7295,1035.6567
10604,888.46075,486.7535,895.1708,805.962,905.91724,1035.088
10605,888.45105,486.75156,895.1185,806.00275,905.8402,1034.9539
10606,888.4504,486.68506,894.6837,806.364,904.8911,1035.3159
10607,888.514,486.58868,894.1176,806.079,903.4236,1034.8176
10608,888.3887,486.6624,894.2808,806.5263,903.04596,1035.0104
10609,888.34625,486.88843,893.44476,805.7827,900.47174,1035.4565
10610,888.4275,486.9005,893.3913,805.6203,900.2671,1035.6145
10611,888.66235,487.02188,893.1624,805.82715,899.2395,1036.4978
10612,888.6723,487.04413,893.2697,805.817,899.07623,1036.4778
10613,888.6622,486.96835,892.5863,805.79224,897.26013,1036.0431
10614,888.65576,486.9392,892.64655,805.773,897.15344,1036.0029
10615,888.57477,487.0618,891.949,805.9204,896.5432,1036.091
10616,888.4268,487.24918,890.9588,806.9089,895.70337,1035.8334
10617,888.48615,487.23398,891.0508,806.4847,895.6581,1035.829
10618,888.57794,487.02603,890.1935,806.3535,893.92706,1036.2203
10619,888.6229,487.0526,890.22833,806.26184,893.776,1036.2019
10620,888.3229,486.9321,889.084,805.5548,892.16156,1035.5051
10621,888.32086,486.94363,889.2019,805.4109,892.0383,1035.5736
10622,888.19293,486.8762,887.96704,804.6796,889.84485,1035.7036
10623,888.2326,486.87723,887.8636,804.55945,889.55066,1035.6823
10624,888.2761,487.28354,886.62335,804.94073,888.30774,1035.5522
10625,888.1044,487.01343,885.78705,804.3764,887.29474,1036.042
10626,888.564,487.0462,884.9344,804.41785,885.4772,1036.365
10627,888.4815,486.75458,884.65094,804.03674,884.5099,1036.3284
10628,888.50073,486.82678,883.8713,803.92773,883.62573,1036.2894
10629,888.34155,487.09726,883.3469,804.1315,883.1758,1036.4028
10630,887.7665,487.08734,883.1784,804.38605,882.1581,1036.3539
10631,887.9435,486.9186,883.2959,804.19275,881.21497,1035.5022
10632,887.94525,487.02286,883.4273,804.9195,881.0676,1035.7823
10633,888.0091,486.9671,883.0671,804.8982,880.13965,1035.0525
10634,888.2905,486.90503,882.1856,804.9159,879.2683,1035.1644
10635,888.62067,486.95892,881.72504,804.8266,878.76263,1034.5052
10636,888.6212,486.98392,881.731,804.87756,878.6937,1034.4463
10637,888.7151,486.89606,881.4343,805.072,878.0477,1034.5015
10638,888.5688,486.65805,880.72925,805.2108,876.9687,1034.8138
10639,888.58124,486.6065,880.8394,805.2007,876.86066,1034.7761
10640,888.2976,486.91312,880.8518,805.64215,875.98975,1034.5614
10641,888.33044,486.91187,880.71,805.31464,875.944,1034.5347
10642,888.36066,486.88043,880.26794,805.38257,875.3573,1034.4995
10643,888.4148,486.89886,880.21735,805.42413,875.2695,1034.4536
10644,888.26794,486.90494,879.6312,805.29706,874.22974,1034.0483
10645,888.25604,486.8996,879.66534,805.2073,874.15125,1033.9865
10646,888.3968,486.90616,879.04785,805.0336,873.1275,1034.1754
10647,888.4073,486.87463,879.1787,804.95667,872.8295,1034.1864
10648,888.3573,486.62585,878.4563,805.9689,870.4224,1034.6619
10649,888.3612,486.62796,878.5998,805.53314,870.2938,1034.6658
10650,888.2862,486.77658,878.76587,805.6067,869.38153,1034.6663
10651,888.5139,486.85022,878.6048,805.35156,869.31866,1034.3141
10652,888.51373,486.8763,878.6442,805.4089,869.29626,1034.2421
10653,888.21606,486.87747,878.15466,805.7291,868.5261,1034.1727
10654,888.1782,486.8415,878.21,805.66113,868.5763,1034.0975
10655,888.18445,486.97113,878.2217,805.80414,868.7837,1033.9851
10656,888.0857,487.11374,877.8488,806.2437,868.1786,1034.0226
10657,888.1147,487.1101,877.88477,805.9513,868.2337,1033.9633
10658,888.1907,487.15225,877.145,805.8826,867.6349,1034.0798
10659,888.24005,487.16833,877.0872,805.83496,867.5672,1034.089
10660,888.3064,486.85904,877.29803,805.8257,867.6143,1034.1024
10661,888.26746,486.85345,877.38214,805.7666,867.6928,1034.1038
10662,888.18835,486.9845,877.39056,805.68854,867.5072,1034.1931
10663,888.20593,486.95026,877.4477,805.5968,867.4986,1034.1554
10664,888.1884,487.28082,877.3233,806.16974,867.56305,1034.4148
10665,888.32886,487.17975,876.93195,805.686,867.5083,1034.5441
10666,888.3877,487.1687,876.82983,805.5804,867.4563,1034.6047
10667,888.53345,486.99084,876.9387,805.49304,867.6068,1034.8347
10668,888.51404,486.99677,877.0394,805.5241,867.6183,1034.8116
10669,888.3996,487.25082,877.2905,806.07947,867.4482,1034.924
10670,888.3694,487.2098,877.40466,805.9919,867.4608,1034.8964
10671,888.2678,487.14838,877.50824,805.4694,867.4381,1034.679
10672,888.1943,486.97775,878.05475,805.7771,867.26685,1034.7352
10673,888.25507,486.97165,877.92975,805.63086,867.4177,1034.612
10674,888.1823,487.14902,877.7771,805.85657,868.65216,1033.7908
10675,888.21295,487.1388,877.67145,805.9109,868.79504,1033.7546
10676,888.39716,487.25937,878.00806,806.0417,869.73535,1034.5358
10677,888.35626,487.25537,877.9128,805.97565,870.09033,1034.5255
10678,888.37744,486.88477,878.61475,805.45435,872.31903,1033.987
10679,888.3723,486.83505,878.5122,805.4785,872.5536,1033.9113
10680,888.48553,486.9912,879.15857,806.188,873.62103,1033.6782
10681,888.5611,487.002,879.2112,805.8465,873.76965,1033.6868
10682,888.6102,486.88428,879.2359,805.1031,874.63837,1033.605
10683,888.56586,486.89127,879.5077,804.9156,874.4966,1033.7793
10684,888.4881,486.89368,880.2375,805.1219,875.3009,1034.2878
10685,888.57764,486.78384,881.1256,804.9091,876.5623,1034.3157
10686,888.45917,486.6533,881.2488,804.8195,876.2419,1034.7793
10687,888.33936,486.6014,881.2164,804.41705,876.47876,1034.7795
10688,888.2271,486.68265,881.9252,805.13104,877.5532,1034.4434
10689,888.28577,486.61874,881.8843,804.50977,878.1603,1034.2125
10690,888.4069,486.80917,881.7109,804.4732,878.3025,1034.6235
10691,888.42377,486.8615,881.92865,804.6011,879.63434,1034.9808
10692,888.4889,486.68085,882.7311,804.2051,880.3285,1034.4686
10693,888.30084,486.545,883.2886,804.16583,881.0435,1034.4177
10694,888.38916,486.73788,883.8275,804.4875,880.83527,1034.6763
10695,888.34656,486.7265,884.6373,804.29,882.7006,1035.086
10696,888.2528,486.79755,885.32495,804.8571,882.73254,1035.2649
10697,888.47675,486.69095,886.26825,804.51,883.1041,1035.7631
10698,888.5118,486.69925,886.2698,804.46594,882.93317,1035.8013
10699,888.66394,486.67725,887.05554,804.43146,883.1558,1035.4167
10700,888.62805,486.68967,887.07764,804.41656,883.3775,1035.4315
10701,888.4908,486.77304,887.998,804.3274,887.0135,1036.2401
10702,888.448,486.72174,887.87836,804.292,887.6241,1036.2178
10703,888.5899,486.83844,889.2965,804.8856,890.03375,1036.0007
10704,888.4714,486.85736,889.24915,805.42224,890.556,1036.0211
10705,888.4843,486.71777,889.55524,805.3053,891.5627,1035.4
10706,888.5629,486.53455,890.1438,805.21655,892.39325,1035.3463
10707,888.5956,486.54218,890.14685,805.28656,892.3587,1035.2722
10708,888.5647,486.78708,890.7208,805.5958,893.20593,1035.5032
10709,888.51733,486.77478,890.75696,805.60724,893.3098,1035.5276
10710,888.34674,486.71265,891.4766,805.59607,894.63513,1035.7965
10711,888.3223,486.6579,891.49994,805.61945,894.78046,1035.7094
10712,888.27954,486.93835,892.1882,806.2143,895.4945,1035.3827
10713,888.44586,486.95288,892.8398,806.928,896.2479,1036.4159
10714,888.4914,486.92093,892.8021,806.87616,896.2704,1036.4899
10715,888.6787,486.88718,893.5173,806.26324,897.54443,1035.939
10716,888.656,486.91052,893.539,806.32446,897.6441,1035.9329
10717,888.648,487.2173,894.5141,807.2351,899.09766,1036.9076
10718,888.6101,487.18652,894.50653,807.2293,899.2914,1036.9148
10719,888.575,487.001,894.68146,806.97003,899.7888,1036.5034
10720,888.40894,486.9849,894.79443,807.249,901.0462,1035.8384
10721,888.45306,486.97488,894.96466,806.9002,901.10333,1035.8606
10722,888.3669,487.02255,895.53156,806.92993,902.6869,1035.7776
10723,888.3796,487.0261,895.4458,806.9375,902.8647,1035.7767
10724,888.55975,486.92352,895.61884,806.6815,903.70166,1035.4739
10725,888.5359,486.90033,895.55896,806.67523,903.88385,1035.4629
10726,888.5776,486.89294,895.8598,806.75244,905.2854,1035.4043
10727,888.5781,486.85086,895.7294,806.7574,905.42035,1035.3845
10728,888.3599,487.01907,895.2744,806.8247,906.0635,1035.6526
10729,888.41455,486.98938,896.06775,807.0791,906.60455,1035.2754
10730,888.47644,486.97498,896.12506,807.0057,906.562,1035.3
10731,888.7966,486.89328,896.8283,806.8875,907.2083,1035.3431
10732,888.8053,486.9125,896.82135,806.917,907.2392,1035.3047
10733,888.88824,487.09134,897.20654,806.8584,907.9788,1035.1074
10734,888.87256,487.05502,897.22876,806.8224,908.0549,1035.081
10735,888.88226,486.87234,897.3889,806.84314,908.33844,1035.0763
10736,888.70337,486.9078,897.59595,806.7939,908.3754,1034.769
10737,888.76984,486.88144,897.706,806.49805,908.3647,1034.6401
10738,888.702,486.89133,897.97076,806.3172,908.6221,1034.5591
10739,888.74146,486.91492,897.9464,806.3641,908.62665,1034.5155
10740,888.7807,487.01508,897.76807,806.3842,908.51044,1034.472
10741,888.7457,487.02194,897.72705,806.3813,908.54114,1034.4609
10742,888.70776,487.07202,897.5977,806.3149,908.4652,1034.4314
10743,888.7189,487.0394,897.5773,806.2648,908.4682,1034.4255
10744,888.6651,487.11218,897.42957,806.4392,908.2997,1034.6997
10745,888.6042,486.97467,897.15497,806.06976,907.85925,1034.2993
10746,888.6696,486.97668,897.15204,806.0192,907.79694,1034.3184
10747,888.6726,486.98975,897.334,806.2709,907.7736,1034.5768
10748,888.8189,486.8803,896.99664,806.11395,907.4316,1034.762
10749,888.6031,487.09946,896.9636,806.0504,907.31085,1035.2604
10750,888.66614,487.06433,896.80664,806.3307,907.53595,1035.5901
10751,888.622,486.90375,896.6022,806.4643,907.4841,1035.5385
10752,888.5939,487.01392,896.66455,807.46344,907.82806,1035.7644
10753,888.6036,486.97806,896.09534,806.7792,907.12646,1035.4478
10754,888.58264,486.81696,895.57086,806.4425,906.6269,1034.9833
10755,888.7944,486.9773,895.5044,806.4927,906.7213,1034.6464
10756,888.6018,487.10724,895.2055,806.6524,905.74347,1035.3412
10757,888.50037,487.17014,895.3875,806.8903,905.5091,1035.4962
10758,888.5221,487.00708,895.1704,807.0954,904.5397,1036.2157
10759,888.4476,486.91083,894.75946,806.53876,903.743,1035.864
10760,888.2907,486.92462,894.7848,807.23456,903.62335,1035.8817
10761,888.4633,486.6998,894.5519,807.05176,901.4083,1035.6465
10762,888.5321,486.6974,894.5628,806.9036,901.1992,1035.7391
10763,888.3931,486.74857,893.831,806.2847,899.8561,1035.495
10764,888.3966,486.76825,893.895,806.14215,899.72046,1035.4755
10765,888.09314,486.49463,892.96936,806.0506,898.48846,1036.0189
10766,888.07947,486.47037,893.05054,805.9479,898.42316,1036.0162
10767,888.1979,486.44183,893.12354,805.4505,897.7095,1035.6244
10768,888.04407,486.5134,893.0488,805.8005,897.6598,1035.7268
10769,888.0652,486.6372,892.15485,805.36,896.7008,1035.5002
10770,888.60315,486.71527,891.5078,805.07635,895.617,1035.2891
10771,888.659,486.74692,891.4961,805.0259,895.51373,1035.3156
10772,888.5738,486.77423,890.92334,804.8542,894.5508,1035.4725
10773,888.56384,486.774,890.9424,804.8519,894.5095,1035.4791
10774,888.33386,486.72534,890.1347,804.959,893.3855,1035.508
10775,888.3543,486.70413,890.115,804.87775,893.2855,1035.4818
10776,888.1275,486.9568,889.1157,805.42773,892.4317,1036.03
10777,888.101,487.03278,888.4382,805.014,891.6805,1035.4822
10778,888.2118,487.03598,888.3203,804.8693,891.4974,1035.4816
10779,888.4568,487.1893,887.4567,805.3261,890.2626,1036.454
10780,888.4868,487.2214,887.45264,805.2845,890.11554,1036.4337
10781,888.5894,487.08713,886.8964,805.188,888.7745,1035.7513
10782,888.58746,487.12637,885.9061,805.05457,885.95905,1036.1387
10783,888.598,487.11105,886.08307,804.9707,885.4681,1036.071
10784,888.3962,487.08902,886.4314,805.124,883.7343,1035.2549
10785,888.4524,487.07358,886.2796,804.7482,883.5968,1035.3843
10786,888.514,487.01624,884.7242,804.703,882.6369,1036.1376
10787,888.5822,487.0431,884.42194,804.6133,882.48517,1036.173
10788,888.4677,487.0699,883.16016,804.44006,880.9619,1036.0372
10789,888.44214,487.06,883.0853,804.4386,880.9453,1035.9227
10790,888.28815,487.06348,882.7732,804.6766,880.2755,1035.414
10791,888.0765,487.09155,882.67804,805.0421,880.1789,1035.2817
10792,888.0273,487.13373,882.6194,805.26636,880.1097,1035.2534
10793,888.2047,487.1145,881.9197,805.0796,879.149,1034.6459
10794,888.28467,487.1282,881.8313,804.9962,879.09766,1034.647
10795,888.3783,487.02393,881.92523,804.4513,879.23376,1033.829
10796,888.25055,486.99564,880.95447,804.4363,877.75165,1034.4801
10797,888.24567,486.98166,880.9424,804.382,877.76263,1034.5122
10798,888.0923,487.0057,880.6456,804.4199,877.60724,1034.1785
10799,888.1015,486.95734,880.73706,804.39954,877.5149,1034.1602
10800,888.51825,486.9031,880.4184,804.67584,876.2488,1035.2766
10801,888.52905,486.90164,880.23975,804.64087,876.23987,1035.1672
10802,888.50775,486.62573,879.6887,804.72845,875.8314,1034.3546
10803,888.55597,486.63687,879.61414,804.7566,875.778,1034.2314
10804,888.64716,487.01016,879.1509,805.0918,875.2794,1034.4628
10805,888.5189,486.8866,878.50183,804.8332,873.65234,1034.4202
10806,888.4961,486.8525,878.7014,804.71277,873.58496,1034.3628
10807,888.40015,486.91043,879.1619,804.4911,874.1611,1033.7362
10808,888.4056,486.9855,879.2824,805.4724,873.2015,1034.0442
10809,888.25183,486.98825,878.9485,805.43866,871.7485,1034.123
10810,888.3904,487.07104,878.3975,805.90607,871.28217,1034.4968
10811,888.53723,487.0515,878.43036,805.8711,871.71545,1034.5121
10812,888.7365,486.9429,878.4473,805.4991,871.41296,1034.3529
10813,888.357,486.89728,878.18054,805.3243,871.80347,1034.2166
10814,888.52423,486.7285,877.904,805.0314,871.5542,1034.2142
10815,888.3812,486.7434,878.25287,805.18536,871.0345,1034.2751
10816,888.17993,486.8112,878.34717,805.95197,871.04095,1034.2743
10817,888.4666,486.62695,878.71625,805.497,871.39197,1034.0559
10818,888.40356,486.72318,878.2472,805.5606,870.7816,1034.1638
10819,888.46106,486.72653,878.2455,805.5429,870.6839,1034.0839
10820,888.63715,486.7507,878.59766,805.43787,870.77814,1033.8617
10821,888.615,486.7394,878.6679,805.3725,870.8615,1033.833
10822,888.5017,486.76468,878.63025,805.2896,870.9167,1033.7961
10823,888.56805,486.8902,878.93805,805.2347,870.9275,1033.9016
10824,888.4754,486.96048,878.812,805.8915,870.86273,1034.1945
10825,888.54144,486.8317,878.8254,805.77325,871.47797,1034.2521
10826,888.5998,486.83234,878.6359,805.619,871.55707,1034.2882
10827,888.58484,486.72293,878.50415,805.00525,872.1917,1034.1207
10828,888.58734,486.7366,878.49713,804.91846,872.2994,1034.1326
10829,888.37415,486.6772,878.86163,804.4904,872.3481,1034.2134
10830,888.54803,486.83057,879.3431,804.23267,872.2829,1034.8844
10831,888.5686,486.81122,879.3653,804.14404,872.2842,1034.9049
10832,888.41187,486.84265,879.25024,804.82196,873.91656,1034.6974
10833,888.447,486.8197,879.2608,804.51245,874.1841,1034.6293
10834,888.5105,486.73978,879.1312,804.14764,875.516,1034.3528
10835,888.54034,486.75116,878.95667,804.0727,875.61414,1034.302
10836,888.3593,486.87653,879.3284,804.43384,875.88116,1034.929
10837,888.31146,486.8614,879.4039,804.36774,876.0059,1034.927
10838,888.3458,487.03284,879.81573,804.66626,876.7829,1035.1388
10839,888.1858,486.84625,880.5262,803.9339,878.1862,1035.2512
10840,887.97986,486.93784,880.9579,804.3329,878.06744,1035.4346
10841,888.0617,486.93478,880.9432,804.317,878.36926,1035.3378
10842,888.12476,486.92694,880.8746,804.2722,878.3908,1035.3892
10843,888.1169,487.06473,881.8721,804.1332,879.61755,1035.4873
10844,888.09656,487.07376,881.96234,804.1475,879.7082,1035.4407
10845,888.1224,487.07202,882.1756,803.80054,879.99725,1034.764
10846,887.981,487.0518,882.5383,804.16656,880.61914,1035.7544
10847,887.97516,486.99582,882.5864,804.08325,880.6739,1035.7961
10848,888.2203,486.82602,882.5226,804.51715,881.20776,1035.7898
10849,888.243,486.82034,882.54236,804.32733,881.2474,1035.8154
10850,888.4152,486.88327,883.3197,804.43304,882.4819,1035.9268
10851,888.43097,486.90262,883.331,804.3919,882.50586,1035.8611
10852,888.4691,486.8321,884.1408,804.24615,882.8963,1035.6628
10853,888.2363,486.80362,884.88184,804.1754,883.8878,1035.5328
10854,888.2105,486.77914,885.1258,804.13635,883.96436,1035.3794
10855,888.3594,486.93326,885.9682,804.2348,884.1366,1034.7578
10856,888.2942,486.96176,886.2765,805.05176,884.2111,1034.9841
10857,888.5151,486.9156,888.8698,805.43024,886.86865,1035.3549
10858,888.51764,486.9005,888.81024,805.40027,887.03,1035.3577
10859,888.6067,486.71576,889.7392,805.3076,889.1519,1035.0859
10860,888.57947,486.72696,889.5912,805.2872,889.4489,1035.078
10861,888.3824,486.9309,889.7527,805.2132,891.0197,1035.3042
10862,888.36395,486.8982,889.6587,805.1818,891.23694,1035.2749
10863,888.39813,487.09283,889.6728,805.69495,891.3151,1035.7864
10864,888.31323,487.13754,890.4594,806.32355,892.66144,1035.5491
10865,888.35187,487.09756,890.4838,806.03394,892.60345,1035.5343
10866,888.50085,487.02573,890.44794,806.10693,892.90533,1036.3013
10867,888.52454,487.04926,890.32874,806.0842,892.9037,1036.3604
10868,888.4807,487.27252,890.76056,805.96045,894.01874,1036.2089
10869,888.561,487.09384,891.4213,805.54114,894.6412,1035.8167
10870,888.5824,487.21304,891.05286,805.60516,895.0605,1035.7654
10871,888.5487,487.2051,891.5477,805.6838,896.0906,1035.3488
10872,888.49335,486.98523,892.46674,806.44977,896.29144,1035.4392
10873,888.50275,486.94775,893.123,806.3509,897.7771,1035.3561
10874,888.6386,486.8839,893.42285,806.3443,897.5634,1035.3467
10875,888.32074,486.8297,893.5366,806.41693,897.795,1035.7607
10876,888.4586,486.76135,893.60034,806.503,898.4643,1036.1176
10877,888.4762,486.89886,893.97406,806.6719,898.8264,1036.0697
10878,888.5471,486.80118,894.04083,806.586,899.0238,1035.8159
10879,888.4645,486.79922,894.46423,806.55853,899.6894,1035.2886
10880,888.34235,486.86,894.2573,807.0653,899.544,1035.2296
10881,888.3265,486.76398,894.6584,806.6925,900.61395,1035.4905
10882,888.41174,486.51996,894.8248,806.19324,901.53937,1035.4354
10883,888.45056,486.54233,894.7048,806.1795,901.6621,1035.5352
10884,888.6184,486.74884,894.93146,806.3265,902.6555,1035.8928
10885,888.59985,486.74994,894.9021,806.32935,902.82996,1035.8608
10886,888.6226,486.7262,895.0958,806.36615,902.8828,1035.4957
10887,888.64075,486.6905,895.07135,806.3534,902.93304,1035.3444
10888,888.5162,486.83548,894.50977,806.7958,903.7544,1035.2917
10889,888.5851,486.8178,894.6631,806.4534,903.79193,1035.1913
10890,888.77264,486.80142,895.0884,806.31256,904.8979,1035.1459
10891,888.79865,486.82138,895.04254,806.31604,904.9845,1035.1349
10892,888.72894,486.95816,895.13837,806.30115,905.16565,1034.9141
10893,888.7045,486.9627,895.1641,806.29004,905.1724,1034.8981
10894,888.3405,487.12326,895.2358,806.1779,904.97375,1034.8021
10895,888.3265,487.0373,895.2129,806.26196,904.74316,1035.0415
10896,888.22174,487.05222,894.9909,806.7012,905.029,1035.2563
10897,888.2776,486.8564,895.4753,806.24493,904.8871,1035.1971
