t,point_0_x,point_0_y,x1,y1,x2,y2
14429,878.66626,454.8707,859.0465,769.18353,829.3048,1000.59827
14430,878.8688,454.8936,860.00757,769.09174,828.37286,1000.5766
14431,878.43835,454.52142,855.2532,768.6074,819.9138,1000.3746
14432,878.62683,454.55508,856.4999,768.88074,819.45325,1000.3693
14433,878.7776,454.9479,851.2924,767.97943,813.12866,999.469
14434,878.94855,454.97568,851.6014,767.9535,812.7684,999.3261
14435,879.1876,454.855,849.51245,767.51044,808.0573,998.4246
14436,878.977,454.81482,848.4018,767.7016,804.7336,998.48627
14437,878.9577,454.82513,847.29987,766.8931,801.0558,997.7837
14438,878.72437,454.71033,845.8374,766.1087,797.0856,996.77167
14439,878.86206,454.78885,846.09216,766.09863,794.12585,996.13605
14440,878.8018,454.8542,845.48114,767.0381,790.2273,995.8404
14441,878.8209,454.7861,844.9619,767.27155,787.73047,996.4934
14442,878.69586,455.03226,844.24805,767.0512,786.1859,996.3578
14443,878.7012,454.7924,839.7069,765.8231,779.0218,993.1219
14444,878.82794,454.88223,840.0326,765.97107,778.71796,993.0548
14445,878.5846,454.87048,839.15094,766.15955,776.86017,992.7689
14446,878.41516,454.67603,836.8098,764.6773,772.7718,991.1591
14447,878.55255,454.73068,837.2461,764.80536,772.3438,991.02783
14448,878.7087,454.90906,836.9567,764.7585,769.1185,990.0487
14449,878.88947,454.91653,837.1475,764.6571,768.9514,990.13965
14450,878.6288,454.9316,835.5943,764.3097,765.7757,989.7012
14451,878.7079,454.94083,835.62915,764.3185,765.3101,989.65955
14452,878.55756,454.91266,834.7089,764.8795,763.33246,989.5863
14453,878.3635,454.8097,833.2247,764.7504,760.8587,988.57776
14454,878.42224,454.821,833.61566,764.7581,760.6383,988.47534
14455,878.4829,454.9361,833.6513,764.91205,759.7533,988.2472
14456,878.6494,454.99695,834.0001,765.27826,759.88086,988.12634
14457,878.75275,454.9374,833.8374,764.6766,759.1641,987.95294
14458,878.7903,454.9556,833.7591,764.6503,759.1048,987.8822
14459,879.09424,454.9756,833.47815,764.9013,758.68976,987.69574
14460,878.86774,455.0388,833.3243,765.07324,758.57983,988.06085
14461,878.81287,455.01257,833.26685,764.9913,758.6521,988.0996
14462,879.0302,454.70386,834.0487,764.9922,759.8801,987.7332
14463,878.97656,454.66415,834.04297,764.9945,759.99634,987.74896
14464,879.05945,455.0068,834.4702,765.1307,760.76776,988.3904
14465,879.04315,454.7032,834.95386,765.4112,762.5487,988.17426
14466,878.9749,454.7139,834.5093,765.139,762.74646,988.2331
14467,879.0216,454.90317,836.109,764.35004,766.0216,989.5389
14468,878.88635,454.86865,835.66003,764.11127,766.5223,989.7016
14469,878.9491,454.7917,837.3295,764.1077,771.02374,990.49146
14470,878.8378,454.74957,837.18,763.979,771.4319,990.4803
14471,879.2772,454.81693,838.6978,764.635,774.4396,990.0535
14472,879.21906,454.9313,838.58545,765.5957,774.774,989.835
14473,879.09076,454.9472,840.5719,765.355,776.64594,991.20135
14474,878.87286,455.07352,843.87994,766.5263,781.3147,993.9253
14475,878.71936,454.99295,843.48285,766.4926,781.8121,994.14624
14476,878.78613,455.2125,845.6025,766.6864,786.1288,995.0476
14477,878.6264,455.152,845.15985,766.4707,786.5744,995.23816
14478,878.9124,455.1116,846.38794,766.81726,789.45435,996.1641
14479,878.9324,455.02997,848.3002,767.29016,794.0974,997.43353
14480,878.8276,454.97345,847.5814,767.76935,795.4136,997.5948
14481,878.9282,454.92862,851.25214,767.8533,802.71924,998.0673
14482,878.71625,454.9292,850.3282,767.82117,802.9547,998.11865
14483,878.6206,454.96393,854.51587,769.1359,809.86774,999.3302
14484,878.43243,454.90152,854.33453,769.28033,810.5499,999.4928
14485,878.51465,454.71317,859.2726,769.6946,818.2067,999.65857
14486,878.3861,454.66953,858.82306,769.33685,818.7889,999.78394
14487,878.3406,454.94888,858.8077,769.2448,821.25885,1000.48737
14488,878.4366,455.1029,863.8135,770.2806,831.66394,1000.98444
14489,878.499,455.05283,863.3166,770.05054,831.51154,1001.12994
14490,878.5423,455.1062,865.59503,771.2612,839.76996,1002.62555
14491,878.3548,454.99197,865.2559,771.0449,840.3351,1002.92584
14492,878.45416,454.92505,867.3295,770.4637,844.56165,1003.8675
14493,878.66797,454.88535,872.2673,770.7144,851.9239,1005.7852
14494,878.5718,454.8141,871.8637,770.6854,852.6382,1005.9767
14495,878.4262,454.77466,871.25183,770.60455,853.11865,1006.0663
14496,878.2522,454.71204,874.89264,770.8328,862.7183,1005.64777
14497,878.483,454.6917,876.8953,770.63385,866.12305,1006.0268
14498,878.7898,454.9109,878.2321,769.4314,872.1128,1005.9971
14499,878.4953,454.77603,879.1283,769.1917,876.48315,1005.46094
14500,878.5239,454.65,880.6507,769.9214,880.14594,1005.1612
14501,878.458,454.57162,881.6514,770.19684,883.4276,1005.0523
14502,878.84094,454.74307,884.92615,769.91254,889.9249,1005.1513
14503,878.87054,454.56393,887.9238,769.9986,894.9144,1005.4037
14504,878.4962,454.88876,888.59576,770.62085,899.544,1004.7226
14505,878.76294,454.9499,892.34076,769.36914,907.75946,1003.5303
14506,878.53687,454.99695,891.49347,769.1991,908.20544,1003.5086
14507,878.91693,455.14114,893.4886,768.89484,912.927,1002.8849
14508,878.95654,454.99304,896.02344,769.8442,920.338,1002.056
14509,878.68384,454.98273,895.6806,769.7723,921.15967,1002.0566
14510,878.8321,455.26065,899.76135,769.28613,929.3703,1002.34015
14511,878.6766,455.213,899.57947,769.3348,930.6861,1002.615
14512,878.79736,455.28214,901.9038,770.57056,938.0885,1002.77057
14513,878.8353,455.2693,901.5395,770.216,938.33624,1002.8254
14514,878.78546,455.45502,903.4773,769.72516,942.20807,1002.4057
14515,878.91534,455.3221,906.54596,769.18536,948.9429,1000.46954
14516,878.7253,455.28687,906.0036,769.249,949.744,1000.5771
14517,878.8077,455.222,909.13654,768.62366,955.3144,999.4985
14518,878.66254,455.1457,908.55975,768.523,956.2045,999.5612
14519,878.7508,454.95212,911.2972,767.63794,962.71606,999.12
14520,878.56085,454.98798,910.3128,768.26807,963.1923,999.2635
14521,879.0498,455.2084,912.28766,768.1097,966.58246,998.75085
14522,878.8523,455.0654,913.31555,767.8057,970.48615,997.7407
14523,878.66425,455.13046,912.5843,767.86597,971.25616,997.6586
14524,878.7031,455.09412,915.4347,767.455,976.5685,996.80084
14525,878.5777,455.08743,915.29767,767.5564,977.3941,996.94147
14526,878.5398,454.95602,918.04974,766.76495,981.4981,996.54016
14527,878.45233,454.9374,918.041,766.68475,981.847,996.49176
14528,878.6435,455.10138,917.5595,766.7414,984.4445,995.2088
14529,878.6834,455.099,917.7959,766.4034,984.4349,995.2136
14530,878.682,455.12173,920.21686,765.0851,986.4612,994.538
14531,878.60565,455.14938,920.10114,765.07263,986.642,994.5798
14532,878.81213,455.43887,920.6976,765.1578,988.38464,994.6209
14533,878.84784,455.3875,922.4786,765.2961,990.62616,993.78955
14534,878.7869,455.3527,922.56396,765.4028,991.0538,993.7369
14535,878.927,455.10443,922.7995,766.12067,992.28107,993.71295
14536,878.7901,455.10907,921.6159,767.0088,992.24084,993.5021
14537,878.7074,455.1827,922.3261,766.3066,992.8117,992.6618
14538,878.66156,455.19052,922.2999,765.9588,992.60864,991.95593
14539,878.6661,455.22803,922.28894,765.85254,992.6155,991.9014
14540,878.7576,455.1836,922.7544,765.6054,992.7984,992.21545
14541,878.7557,455.1748,923.00024,765.51294,992.7575,992.29456
14542,878.72894,455.2041,922.6732,766.0154,991.5514,992.40576
14543,878.74664,455.1782,922.9644,766.0083,991.2116,992.47235
14544,878.7054,455.1208,921.5534,766.1875,990.029,993.47473
14545,878.7057,455.11948,920.2566,766.0054,987.3692,994.38904
14546,878.8437,455.12402,920.65234,765.591,986.96924,994.4212
14547,878.8864,455.1349,920.8963,765.23004,986.78613,994.4472
14548,878.7644,455.09537,919.3263,765.6173,985.2505,995.1212
14549,878.78375,455.06665,919.40204,765.4719,985.14197,995.14954
14550,878.76196,455.31372,916.95233,765.96075,982.3757,995.38696
14551,878.8656,455.30682,917.29364,766.0049,981.8315,995.31
14552,878.82587,455.1828,915.2777,768.58093,977.33966,996.5002
14553,878.7015,455.14923,913.2495,767.57587,974.2556,996.7465
14554,878.9056,455.19763,913.7638,767.04175,973.6761,996.72327
14555,878.77655,455.13654,911.7012,766.6985,969.8541,996.93854
14556,878.9194,455.17633,912.4389,766.6262,969.1142,996.9618
14557,878.61304,455.25012,910.0163,766.3884,964.34674,997.9766
14558,878.5477,455.0335,908.77423,768.1902,961.1619,998.70184
14559,878.4116,454.8552,907.596,767.7399,957.593,998.9782
14560,878.6587,454.96695,907.0709,768.7684,955.0215,1000.6283
14561,878.6984,454.92877,906.5342,768.9792,951.5536,1000.8586
14562,878.6737,455.0293,905.8496,769.0352,948.01556,1001.40015
14563,878.52765,454.98074,903.9274,768.97314,943.2177,1000.937
14564,878.61835,455.0527,903.0876,769.01227,940.4922,1001.9651
14565,878.6437,455.23856,900.2691,769.3378,936.54504,1002.6773
14566,878.5559,455.13043,898.91583,769.3034,933.78687,1002.36523
14567,878.38043,455.27573,895.4514,768.5838,929.1537,1002.5739
14568,878.3469,455.27264,895.39825,769.3738,928.0948,1002.4827
14569,878.42053,455.03458,893.69006,769.59607,921.02435,1003.41327
14570,878.5367,455.0326,891.5755,769.5785,916.37354,1002.695
14571,878.7159,455.07996,891.7281,769.39703,915.1243,1002.5267
14572,878.5224,455.07312,887.5374,769.15674,907.7248,1003.17633
14573,878.7783,455.07523,888.33246,768.95337,906.59436,1003.20013
14574,878.49756,454.93054,883.5865,769.9723,899.3319,1004.10486
14575,878.47064,455.0773,882.3604,769.7913,894.272,1004.98096
14576,878.50415,455.06277,882.5161,769.7946,893.3813,1004.89667
14577,878.6721,455.14664,878.8398,770.55396,884.3557,1005.88794
14578,878.84064,455.10822,879.275,770.5154,883.64996,1005.85266
14579,878.52216,454.82935,876.752,770.2549,876.84375,1004.7111
14580,878.7062,454.8884,877.4664,770.2056,876.1133,1004.68915
14581,878.36273,454.98465,873.37897,770.3013,866.4562,1005.3717
14582,878.3766,454.74142,871.68994,770.1057,862.7961,1004.2288
14583,878.544,454.78098,872.45044,770.2517,861.90375,1003.9694
14584,878.4781,454.87646,867.8347,771.0132,853.09247,1003.4051
14585,878.6473,454.88455,868.09686,770.5602,852.7887,1003.5376
14586,878.2343,454.77524,865.08923,770.32965,845.7276,1003.0968
14587,878.41644,454.79092,865.48444,770.35754,844.9217,1003.0314
14588,878.2371,454.84384,861.2807,769.5608,836.1459,1002.627
14589,878.44354,454.8793,862.07764,769.55725,835.0846,1002.4622
14590,878.7231,454.41855,859.4843,768.67944,827.92377,1000.62177
14591,878.8696,454.4306,860.2868,768.79034,826.6868,1000.4098
14592,878.8228,454.62292,856.0092,768.69116,818.5754,999.5772
14593,878.59924,454.68027,853.27466,767.55646,815.9374,999.2659
14594,878.74176,454.71066,853.38556,767.5219,815.5974,999.2062
14595,878.6735,454.66006,848.963,767.0622,807.8672,998.49994
14596,878.81934,454.70413,849.7317,767.0397,807.1813,998.55853
14597,878.3798,454.60632,847.1781,766.95856,801.3993,998.4435
14598,878.48334,454.59433,846.51,766.5006,798.15607,997.3031
14599,878.55493,454.574,847.48584,766.68097,797.1397,997.1524
14600,878.86365,454.81186,846.1473,766.77527,791.15594,996.55865
14601,879.0793,454.79904,846.55853,766.8962,790.7888,996.6308
14602,878.7845,454.74466,844.1441,766.8135,787.4246,995.5467
14603,878.5689,454.6673,842.52026,766.18604,784.2268,994.68024
14604,878.6932,454.73547,842.7895,766.2983,783.75134,994.572
14605,878.7236,454.88812,840.37494,766.52277,779.7611,993.9792
14606,878.8466,454.91132,840.6152,766.4847,779.30426,993.86743
14607,878.4987,454.89203,838.57166,764.9742,775.8072,992.1168
14608,878.7778,454.95792,839.4435,765.2944,775.69885,991.77954
14609,878.8332,454.72217,838.11975,763.6381,773.0885,990.89606
14610,878.90155,454.74612,838.2287,763.6597,772.8655,990.8128
14611,878.81976,454.74716,837.1696,764.8063,770.3475,990.83795
14612,878.9328,454.91815,836.8995,764.70544,770.2048,989.78046
14613,878.9424,454.922,837.0984,764.7928,770.0211,989.80493
14614,878.6895,454.69272,835.9954,764.55084,767.4367,989.70667
14615,878.7328,454.66098,836.33844,764.56635,767.09924,989.697
14616,878.67694,454.60727,835.9199,764.6306,766.4591,989.2298
14617,878.7404,454.68604,835.531,764.3892,764.9741,989.3934
14618,878.89453,454.66217,835.4457,764.40436,764.79254,988.91925
14619,878.789,454.77377,835.22266,763.9028,764.3734,988.8206
14620,878.4619,454.76056,835.12225,764.1798,765.00977,989.0091
14621,878.5409,454.54623,835.49365,764.3676,765.7096,989.0681
14622,878.4575,454.68805,835.2354,764.1948,766.05945,989.1603
14623,878.5211,454.6492,835.4859,764.57043,767.21045,989.69586
14624,878.6371,454.79434,836.5439,764.79956,769.3393,989.94415
14625,878.59143,454.75537,837.21545,764.2905,769.84503,990.1312
14626,878.7322,454.63095,837.4192,763.8842,770.7183,989.92126
14627,878.8066,454.90384,838.2135,764.89954,772.4444,991.4593
14628,878.683,454.8854,837.99316,764.8761,772.6174,991.50977
14629,878.62885,454.6284,839.6825,764.69073,775.4441,991.13934
14630,878.51056,454.59265,839.61993,764.53467,775.7927,991.178
14631,878.5309,454.56668,840.8261,764.08716,778.10333,992.09784
14632,878.5244,454.67343,840.7711,765.03937,778.0977,992.0038
14633,878.4558,454.64154,845.1516,767.0145,783.36865,993.3526
14634,878.59125,454.62616,845.2561,766.95337,785.2208,993.379
14635,878.469,454.58688,844.61975,766.661,785.33014,993.3779
14636,878.8278,454.80664,846.04895,766.9099,789.46075,996.61914
14637,878.6785,454.70816,845.35736,766.82117,790.1722,996.81793
14638,878.7194,454.82968,847.7779,767.2227,795.04706,997.0824
14639,878.7491,454.80945,849.3435,766.76746,799.1882,997.2583
14640,878.7729,454.90875,849.01996,767.26465,799.63385,997.243
14641,879.3661,454.79065,852.60474,768.14386,805.43024,998.40326
14642,879.22644,454.7868,851.82446,768.3118,805.68896,998.4385
14643,878.93195,454.76328,855.76514,768.9942,812.4649,998.36206
14644,878.7406,454.7499,855.23096,768.812,813.0795,998.50635
14645,878.77435,455.0271,858.8311,768.4869,819.67303,999.9684
14646,878.59076,454.95593,858.17755,768.299,820.337,1000.0678
14647,878.7236,454.91553,862.47656,769.3963,829.3377,1000.673
14648,878.57104,454.97504,861.82745,770.3044,829.79266,1000.7216
14649,878.8649,454.7358,864.52167,771.24945,835.8529,1001.4927
14650,878.6864,454.69754,863.5491,771.147,836.0942,1001.6819
14651,879.23083,455.1953,867.8565,772.32117,845.4358,1003.516
14652,878.55975,454.88675,870.40454,771.6345,849.52985,1005.0462
14653,878.31244,454.85532,869.8323,771.6741,850.14703,1005.16113
14654,878.4603,454.46353,874.1992,771.0946,857.6468,1003.4684
14655,878.2496,454.44223,873.80597,770.9568,858.4616,1003.56134
14656,878.083,454.80566,877.13275,770.5103,865.8552,1006.20496
14657,878.7183,454.78656,879.06494,769.5215,871.151,1006.12695
14658,878.59235,454.768,878.3083,769.3613,871.66345,1006.11053
14659,878.50354,454.90784,881.3104,770.1855,879.44366,1006.38776
14660,878.3174,454.92273,880.5384,770.15875,880.0709,1006.40356
14661,878.5214,454.78125,885.26184,768.6468,888.89465,1004.58856
14662,878.35974,454.7495,884.6381,768.55804,889.93536,1004.5769
14663,878.5296,454.89996,889.05865,769.5962,898.0129,1004.8603
14664,878.40546,454.88824,889.89734,769.4743,902.5645,1005.57513
14665,878.4487,454.83398,889.5613,769.64825,902.7796,1005.55646
14666,878.6902,454.96957,892.89026,769.9992,909.5734,1005.6678
14667,878.4651,454.95685,892.1414,770.0283,910.1707,1005.55396
14668,878.8726,454.74268,895.1424,770.5573,919.4984,1004.64014
14669,878.669,454.74615,894.7475,770.54584,920.2808,1004.6764
14670,878.8029,454.8591,898.8385,769.78107,927.0698,1003.71466
14671,878.6251,454.869,898.8465,769.76526,928.2436,1003.62006
14672,878.5816,455.03015,903.4479,770.34955,936.65955,1002.79425
14673,878.60724,455.02042,902.77234,770.2156,936.99774,1002.77264
14674,878.70996,454.91086,903.79236,769.82214,941.1354,1001.76373
14675,878.7709,454.92032,906.2544,769.6836,945.2147,1002.0092
14676,878.6096,454.92456,905.94635,769.70667,946.2504,1002.0915
14677,878.8316,454.77036,907.0763,769.22955,952.48535,1000.1267
14678,878.6617,454.7534,906.68463,769.20496,953.2543,1000.19226
14679,878.8152,455.1112,909.8607,768.77344,958.47064,999.56934
14680,878.5558,455.13766,910.85284,769.28534,961.34845,999.335
14681,878.72363,454.82727,912.503,768.0495,964.7613,998.46985
14682,878.7385,454.77002,913.45483,768.5647,966.9457,998.1876
14683,878.7337,454.9178,913.9674,767.6974,968.83356,998.0366
14684,878.6508,454.91278,914.79095,768.1136,971.0232,997.8228
14685,878.7541,455.1152,916.21704,768.05194,973.38464,997.96295
14686,878.7645,455.1624,916.9574,768.0032,974.96014,997.6699
14687,878.92865,455.19028,918.16656,768.43,977.488,997.4273
14688,878.7524,455.24112,917.502,768.33344,979.1778,995.85846
14689,879.0529,455.22647,918.09625,767.859,980.8319,995.6957
14690,879.0135,455.19333,918.1598,767.0902,981.7342,995.31976
14691,878.9361,455.34644,918.89233,766.7761,982.80896,995.33203
14692,878.8583,455.34778,918.84717,766.8248,983.00665,995.41003
14693,878.99603,455.4194,920.0898,766.57825,984.3607,995.61835
14694,878.96234,455.31033,920.4779,766.6385,985.29254,994.96906
14695,878.9093,455.3012,920.4622,766.77966,985.4677,994.8487
14696,878.77344,455.31348,919.136,767.50323,985.4726,994.58295
14697,878.893,455.1796,919.84546,766.7255,986.39075,994.30066
14698,878.9699,455.25656,919.8864,766.3923,986.2539,994.4372
14699,878.96783,455.27087,919.91693,766.27515,986.2156,994.4107
14700,879.0038,455.28894,919.8485,766.52386,986.02386,994.3169
14701,878.9982,455.29626,919.9444,766.5012,986.03876,994.34033
14702,878.9652,455.1689,919.9522,765.828,985.76404,993.98895
14703,878.9781,455.14337,920.07837,765.77014,985.6528,994.0811
14704,878.8994,455.09006,917.7684,766.7066,983.5602,995.17163
14705,878.88245,455.31168,918.0997,767.5522,983.31104,996.31946
14706,879.0083,455.3393,918.4861,767.27264,983.0496,996.2825
14707,878.8967,455.35,916.5538,766.45624,979.8736,995.58746
14708,879.019,455.4009,917.01306,766.54675,979.42596,995.5443
14709,878.94775,455.4675,915.44446,767.81006,976.525,996.62524
14710,879.03076,455.3909,915.6769,767.7643,975.718,996.7602
14711,878.9056,455.2997,913.6179,768.6022,972.36365,997.8707
14712,878.8216,455.26245,912.9994,768.6706,971.46924,997.6413
14713,878.654,455.15082,911.758,767.30023,967.9566,997.4144
14714,878.439,455.14883,910.1319,766.3484,965.88947,997.6846
14715,878.5672,455.17682,910.6304,766.09686,965.47046,997.68604
14716,878.3977,455.10266,908.2226,767.2808,959.7871,998.66785
14717,878.60284,455.07687,908.92883,767.26196,958.7971,998.7204
14718,878.62164,455.14896,906.94196,768.24493,954.7148,1000.0354
14719,878.77826,455.1158,907.4936,768.1609,953.89813,1000.06
14720,878.64984,455.29657,904.57764,769.8854,947.96704,1000.7574
14721,878.6757,455.02777,903.60297,769.4738,944.71313,1000.32556
14722,878.8303,455.09128,904.4294,769.044,944.2054,1000.38196
14723,878.7323,455.40564,900.30994,769.4882,938.29565,1002.92303
14724,878.9004,455.33853,901.23914,769.4646,937.4937,1003.2319
14725,878.5057,455.10574,897.18536,769.53253,931.40314,1003.40936
14726,878.6897,455.05704,897.59546,769.40283,929.9668,1003.37274
14727,878.4442,454.96582,893.84955,768.671,922.9993,1002.52203
14728,878.24744,455.0289,892.31805,769.30774,918.15216,1003.2506
14729,878.5088,454.96756,892.68787,768.64166,917.83966,1003.4816
14730,878.39954,454.82254,887.71515,768.96405,910.2529,1004.02026
14731,878.64905,454.81763,888.2475,768.8195,909.40936,1004.02045
14732,878.3086,454.78024,884.6402,769.44006,903.6274,1004.56415
14733,878.5484,454.81284,885.3293,769.42725,902.2481,1004.53326
14734,878.3197,454.82117,880.9992,769.1845,893.9976,1004.9091
14735,878.60333,454.78537,882.01697,768.9881,892.7402,1004.86914
14736,878.5208,454.6191,878.72095,770.0167,883.47144,1005.1193
14737,878.76373,454.63315,879.3795,769.6957,883.1874,1005.19434
14738,878.68353,454.618,876.0618,770.4417,876.6754,1004.88934
14739,878.65295,454.79565,875.735,770.6358,872.93427,1005.24506
14740,878.2099,454.77887,873.98444,770.52905,867.6766,1004.8234
14741,878.4319,454.94876,872.2163,770.2472,864.17285,1004.3818
14742,878.3917,454.89603,869.4779,770.6249,859.4559,1004.9947
14743,878.5417,454.83658,869.7555,770.5644,858.64386,1005.05304
14744,878.3488,454.94107,866.79877,771.6762,850.86145,1004.8561
14745,878.37396,454.95294,866.6186,770.8646,847.38464,1004.98944
14746,878.4487,454.8282,864.83014,769.95514,843.24396,1003.8416
14747,878.5768,454.8248,862.70483,769.7504,838.16437,1002.6179
14748,878.56177,454.90762,861.2865,769.2513,833.3262,1001.5773
14749,878.28033,454.86563,860.56226,768.7804,830.5949,1000.0767
14750,878.2945,454.9211,858.33844,768.5493,824.62415,999.4694
14751,878.2339,454.8229,857.1902,768.3047,821.8635,1000.0344
14752,878.3096,454.95883,855.62054,768.9382,818.4899,1000.112
14753,878.63776,454.84348,853.3757,768.2587,816.1301,999.2325
14754,878.7379,454.87616,853.5317,768.2898,815.85004,999.13464
14755,878.4357,454.63916,849.5833,767.5967,808.3769,998.2839
14756,878.5463,454.64874,850.0676,767.50116,807.76855,998.35626
14757,878.4072,454.8797,847.7194,767.2247,803.2111,999.0034
14758,878.54913,454.85458,846.38885,766.7468,799.9832,998.22296
14759,878.6489,454.84067,847.1678,766.90967,799.1318,998.0202
14760,878.54407,454.86282,844.85223,767.4037,793.02856,996.24097
14761,878.7078,454.82755,845.18866,767.3527,792.5535,996.2241
14762,878.5806,455.061,844.17163,767.6768,789.8063,997.2207
14763,878.65564,455.0554,844.5479,767.6834,789.4276,997.2324
14764,878.66724,454.62796,841.8003,765.5516,784.9395,993.10114
14765,878.8827,454.9237,841.2995,765.4156,783.15137,993.888
14766,878.998,454.95444,841.76746,765.4507,782.82263,993.85925
14767,878.7746,454.64804,839.6884,765.6169,779.4713,993.04236
14768,878.94135,454.66385,840.7148,765.8261,779.5188,992.7845
14769,878.6468,454.72842,838.93756,764.9538,776.7441,992.1864
14770,878.71814,454.78336,838.8609,764.8994,776.52185,991.9668
14771,878.68445,454.67288,837.7476,764.17523,774.7309,989.80896
14772,878.50934,454.66568,836.7293,763.80597,773.6493,989.59705
14773,878.52515,454.67114,836.8675,763.72327,773.6103,989.64685
14774,878.5555,454.6402,837.1167,763.9687,773.01874,990.1976
14775,878.5357,454.6062,837.4212,764.06494,772.94507,990.1864
14776,878.3687,454.8773,836.94824,764.6024,772.33856,989.56586
14777,878.4828,454.9385,837.14355,763.98645,772.37335,990.62225
14778,878.5029,454.89117,837.02734,763.79834,772.3473,990.68286
14779,878.3611,454.87918,836.96155,763.60376,772.3341,990.7477
14780,878.32666,454.894,836.91534,763.57983,772.33325,990.7426
14781,878.367,454.69595,837.39136,763.6859,772.9509,990.00134
14782,878.3006,454.67184,837.5045,763.68506,773.07184,990.0062
14783,878.4131,454.71423,839.0228,763.71136,774.7761,990.2761
14784,878.3733,454.80536,839.18384,764.05365,774.99524,990.17316
14785,878.49225,454.7015,839.76263,764.67914,775.0725,991.0482
14786,878.4367,454.74707,840.2051,764.72736,776.5548,992.40894
14787,878.33624,454.67773,839.93146,764.5175,776.73206,992.6679
14788,878.74054,454.7152,841.6684,764.98505,779.5138,993.7622
14789,878.5969,454.6703,841.5799,764.8174,780.04736,993.9164
14790,878.368,454.71875,844.0372,764.91846,783.7214,994.7695
14791,878.65594,454.6809,844.76917,765.48096,785.95526,994.8234
14792,878.6728,454.75687,844.38196,766.57654,786.36334,994.6015
14793,878.90375,454.8633,846.2304,767.3271,789.7994,996.7273
14794,878.80316,454.82706,845.55414,767.28876,790.21826,996.82544
14795,878.8007,454.98965,847.26855,767.3162,793.65826,996.8573
14796,878.6581,454.96292,846.7957,767.45624,794.22205,996.8842
14797,878.41046,454.88876,849.4233,767.3803,799.3341,997.0726
14798,878.2446,454.80438,848.9423,767.097,799.96375,997.15796
14799,878.44354,454.66956,851.94574,767.5175,805.1515,998.6112
14800,878.65204,454.7878,854.13837,768.2114,808.6818,997.9493
14801,878.7028,454.69678,853.4824,768.08484,808.60016,998.0035
14802,878.9306,454.78644,858.11945,769.8176,816.54114,999.8986
14803,878.9083,454.7155,859.021,769.6729,818.71466,999.939
14804,878.9483,454.83398,860.91473,769.69946,822.5541,999.9138
14805,878.6438,454.70844,862.34576,769.98334,825.918,1000.66455
14806,878.97455,454.8587,864.22784,769.8741,831.37946,1000.6031
14807,878.718,455.00934,864.7666,770.2112,834.70074,1001.88336
14808,878.8133,455.14053,865.75354,771.1956,838.9377,1003.54895
14809,878.83344,454.9832,867.2565,770.943,842.5203,1003.1618
14810,878.9661,455.12625,869.91516,771.31177,847.8992,1004.50446
14811,878.401,454.89954,870.62994,771.5034,850.564,1005.0459
14812,878.5996,454.8581,873.0657,769.9867,855.4117,1005.7002
14813,878.6191,454.86066,875.0937,770.3544,859.5437,1004.5693
14814,878.52075,454.84546,874.4512,770.3336,860.0411,1004.60254
14815,878.6615,455.0486,877.2461,769.79724,866.68445,1005.1045
14816,878.5829,455.14914,875.89276,770.4382,867.039,1004.9175
14817,878.612,454.91168,879.6872,769.61615,875.5733,1004.7626
14818,878.4226,454.80124,880.6926,769.1561,878.7948,1005.23517
14819,878.2784,454.79434,879.75543,769.0857,879.1398,1005.2135
14820,878.5403,454.83588,883.6583,769.1576,887.3887,1004.5076
14821,878.3891,454.81543,883.00385,768.99084,888.30383,1004.5554
14822,878.66223,455.09253,888.2212,768.89966,896.3696,1005.16864
14823,878.5259,455.0758,887.2973,769.13184,897.6585,1005.12213
14824,878.2773,455.10443,891.24426,769.46533,905.92365,1004.15375
14825,878.47144,455.21848,892.38495,769.70844,908.44196,1004.7567
14826,878.3582,455.20197,891.82886,769.65405,908.6861,1004.7675
14827,878.95825,455.39932,894.9166,770.0898,914.9026,1004.6301
14828,878.7501,455.4187,894.42413,770.2136,916.1438,1004.64056
14829,879.0447,455.15085,897.6267,769.21924,924.2547,1003.1579
14830,878.87146,455.0939,897.36993,769.2035,925.135,1003.38214
14831,878.5005,455.15198,901.5346,769.03564,932.52386,1003.47614
14832,878.3163,455.30566,900.3486,770.2339,933.0114,1003.3689
14833,878.7653,455.08548,902.88715,768.12366,938.09015,1000.6269
14834,878.57947,454.98138,904.1258,767.76624,941.1318,1000.6664
14835,878.373,455.05774,903.26764,767.88556,942.0224,1000.7657
14836,878.84467,455.38785,906.469,768.2542,948.69244,1001.1201
14837,878.6634,455.33844,906.2393,768.3436,949.3866,1001.33826
14838,878.556,455.13678,908.91583,768.69104,953.39856,1000.5975
14839,878.3995,455.13495,908.70776,768.7221,954.1124,1000.43756
14840,878.58093,454.982,909.27423,768.1184,958.7566,999.53613
14841,878.8337,455.0886,911.3641,768.14136,961.41425,999.2582
14842,878.7549,455.1538,911.0198,768.0556,961.9867,999.23236
14843,878.9365,455.3354,912.9325,767.85614,966.34595,998.8982
14844,878.8366,455.36002,912.5905,767.9034,966.8419,998.9125
14845,879.08514,455.20926,914.0473,767.1565,969.5823,998.0256
14846,878.98444,455.2126,913.89795,767.322,970.1602,997.8864
14847,878.76465,455.05167,915.5064,767.7622,972.82654,997.3694
14848,878.68695,455.2737,915.65186,768.9065,974.8641,996.6275
14849,878.76965,455.22745,915.62396,768.624,975.2481,996.80426
