t,point_0_x,point_0_y,x1,y1,x2,y2
9095,966.11273,450.8271,969.74445,761.60236,974.1488,986.20276
9096,966.27856,450.8367,969.38116,762.56665,973.54645,986.2747
9097,966.16095,450.87708,969.68646,762.0449,973.62714,986.7654
9098,966.1684,450.94504,969.4875,761.9056,973.6811,986.7349
9099,966.1213,451.01324,968.59515,761.3142,972.992,986.5588
9100,966.1129,451.0182,968.2235,761.1501,972.7912,986.77295
9101,966.0977,451.00882,968.15405,761.0654,972.7856,986.76935
9102,966.0895,451.02823,968.0618,760.7577,972.31604,986.30945
9103,966.1344,450.96652,968.1475,760.6584,972.1391,986.2793
9104,966.3449,450.86758,968.6348,761.35144,970.52527,986.40765
9105,966.2615,450.88116,969.485,761.34784,970.86426,986.7784
9106,966.2612,450.93256,969.37744,761.24225,970.92865,986.7403
9107,966.2325,451.00845,968.6484,761.31726,970.51733,986.37714
9108,966.22046,451.00067,968.47656,761.4087,970.5564,986.2938
9109,966.16064,451.06573,967.8698,761.47046,969.4672,986.8235
9110,966.1793,451.00336,967.9432,761.38165,969.44385,986.90826
9111,966.30994,450.5049,967.86884,760.9114,968.90735,986.78613
9112,966.464,450.5018,967.1829,760.65625,968.343,986.5975
9113,966.43164,450.61682,967.63855,760.65247,967.7737,986.9383
9114,966.46063,450.71506,967.41473,760.69434,967.5589,986.88214
9115,966.3692,451.0862,966.854,760.71423,966.96686,986.9307
9116,966.30115,450.921,966.86176,760.8637,967.0294,986.43353
9117,966.3722,450.78528,966.70593,760.76624,966.96136,986.7431
9118,966.3197,450.75284,966.473,760.7547,966.5214,986.4979
9119,966.58325,450.60278,966.2909,760.41693,966.80286,986.2455
9120,966.76996,450.4259,964.5576,761.1316,965.61646,986.90546
9121,966.7257,450.44424,965.33466,760.7562,965.703,987.021
9122,966.55176,450.56125,964.3542,760.5923,964.1045,986.7608
9123,966.6116,450.60583,964.0763,760.5891,964.0976,986.6867
9124,966.5567,450.635,963.308,760.1064,963.2598,986.9364
9125,966.26044,450.61615,962.854,759.71967,962.26953,987.10834
9126,966.274,450.56277,962.99524,759.5961,962.2213,987.1554
9127,966.2988,450.72507,962.9215,759.6618,961.392,987.1246
9128,966.5269,450.7142,962.868,760.1792,961.0981,987.06116
9129,966.3456,450.39398,963.6173,760.067,960.44696,987.1855
9130,966.35394,450.43762,963.45374,759.97595,960.4066,987.1532
9131,966.3277,450.70547,962.6898,760.26556,958.81354,987.1253
9132,966.6267,450.95007,962.12146,760.4334,958.22015,986.8571
9133,966.60724,450.9444,962.20386,760.41174,958.28235,986.8308
9134,966.4099,450.70404,962.6969,760.1603,958.22705,986.8864
9135,966.4376,450.65256,962.8335,760.09143,958.1142,986.91876
9136,966.73615,450.80505,962.08466,760.77106,956.55347,987.21515
9137,966.70465,450.8276,963.1482,760.3884,956.7161,987.2668
9138,966.5448,451.0933,961.9794,760.39703,956.0327,986.78973
9139,966.5412,451.1435,961.5482,760.28217,955.5607,986.5301
9140,966.5183,451.15894,961.3694,760.352,955.6061,986.4731
9141,966.4153,451.16113,961.1325,760.4053,955.56116,986.3585
9142,966.3961,451.11166,961.2018,760.3377,955.6236,986.37134
9143,966.27026,450.93652,961.19073,760.0464,955.37476,986.1386
9144,966.4216,450.93842,960.7925,760.2668,955.0246,986.1003
9145,966.3277,450.6403,961.9544,759.8687,954.4227,986.2623
9146,966.338,450.689,961.6642,759.8082,954.4158,986.2406
9147,966.457,450.5886,960.9903,759.451,953.801,986.2834
9148,966.3818,450.72476,960.1623,759.5127,953.6478,986.0749
9149,966.34717,450.6993,960.13556,759.49884,953.7118,986.0738
9150,966.3841,450.8208,960.0677,759.7542,953.51746,986.0917
9151,966.403,450.77396,960.1297,759.69196,953.4455,986.1259
9152,966.6578,451.06317,959.5066,760.2095,952.921,986.6646
9153,966.5928,451.05078,960.5382,759.95215,953.1312,986.6698
9154,966.6704,451.04877,960.73914,760.15485,953.1452,986.5708
9155,966.6737,451.0797,960.45795,760.2121,953.1493,986.44916
9156,966.5942,451.30252,960.34753,760.412,952.84314,985.9394
9157,966.45667,450.89172,959.7798,760.5106,952.845,985.7182
9158,966.4524,450.82578,959.81494,760.5573,952.9066,985.7029
9159,966.62524,451.05573,959.6428,760.5939,952.5106,985.511
9160,966.7715,451.04614,959.32117,760.9243,952.038,985.5122
9161,966.7325,451.06616,960.1687,760.16705,951.7698,985.6327
9162,966.73206,451.12775,959.9101,760.0384,951.82654,985.5749
9163,966.6462,451.2943,959.8599,759.84314,951.9988,985.52966
9164,966.5999,451.29614,959.7303,759.82104,952.0662,985.5012
9165,966.58075,451.12546,960.0381,759.4119,952.2577,985.4156
9166,966.5403,450.86792,959.97186,759.40515,952.25745,985.39374
9167,966.55164,450.81616,960.04193,759.33374,952.1732,985.48016
9168,966.5198,450.66275,959.1499,759.43414,951.6384,985.72906
9169,966.43726,450.65024,960.3251,759.1512,951.8009,985.885
9170,966.5537,450.51794,960.1161,759.54395,952.19543,986.24414
9171,966.6909,450.46143,960.1187,759.593,952.4683,986.23456
9172,966.63794,450.4592,959.9851,759.69147,952.5679,986.2082
9173,966.4099,450.18527,960.0115,759.86487,952.88696,986.023
9174,966.5161,450.2101,960.59753,759.8106,953.56793,986.08765
9175,966.4315,450.21,960.7153,760.0803,953.425,986.059
9176,966.51855,450.45218,960.2236,761.33325,953.0419,986.3576
9177,966.44885,450.4746,961.3727,761.3083,953.4154,986.60736
9178,966.5034,450.42535,960.83936,760.85425,953.6798,986.39417
9179,966.6536,450.7768,960.6827,761.1997,953.48535,986.5003
9180,966.63153,450.66098,960.7404,761.0196,954.00226,986.3334
9181,966.59155,450.41727,960.923,760.46765,954.6588,986.2412
9182,966.5245,450.2442,961.0286,760.1595,955.58203,986.1337
9183,966.589,450.31445,961.6023,759.7104,956.0221,986.4436
9184,966.7198,450.38272,961.15375,760.2429,955.5245,986.3123
9185,966.6857,450.4172,962.2529,760.20135,956.06,986.73364
9186,966.6517,450.4647,962.03,760.154,956.12634,986.6661
9187,966.61523,450.51257,962.7135,760.32227,956.5589,986.4582
9188,966.5622,450.5212,962.7866,760.3473,956.68414,986.44415
9189,966.5498,450.8123,963.3513,760.8121,957.90753,986.568
9190,966.4571,450.8273,963.8603,760.591,958.2326,986.87665
9191,966.46295,450.78384,964.0289,760.5372,958.2039,986.90234
9192,966.49585,450.91516,963.8987,761.5864,958.1235,986.3704
9193,966.3884,450.94806,965.0234,761.225,958.3851,986.5769
9194,966.52026,450.68716,965.2264,760.7375,959.68695,986.8902
9195,966.4885,450.72516,965.03705,760.7195,959.84125,986.9286
9196,966.3204,450.73297,965.39233,760.6164,960.2647,987.23755
9197,966.2789,450.9136,965.9469,761.14453,961.68506,986.8119
9198,966.2515,450.88174,965.9673,761.1095,961.84357,986.82196
9199,966.3834,450.75348,966.60297,760.6849,962.6694,986.59705
9200,966.516,450.68555,965.5659,761.2908,962.1473,986.5104
9201,966.4922,450.70453,967.134,760.4667,963.33997,986.88275
9202,966.4446,450.75662,966.9692,760.36957,963.44525,986.7937
9203,966.4086,450.83224,966.8816,761.09106,963.71643,986.92773
9204,966.4435,450.6666,966.99713,760.4195,965.08997,986.5722
9205,966.36383,450.65457,966.9739,760.38275,965.2464,986.5577
9206,966.23865,450.40286,967.3186,760.4094,965.64056,986.1419
9207,966.24817,450.36673,967.4044,760.3765,965.6183,986.171
9208,966.4353,450.42236,967.46356,760.44226,965.95465,986.6736
9209,966.3376,450.44125,968.3417,760.0376,966.20703,986.84863
9210,966.1683,450.67697,968.5458,760.3765,966.7134,986.95764
9211,966.13275,450.71472,968.30054,760.3486,966.78925,986.88086
9212,966.0595,450.956,968.1765,760.25073,967.3273,986.86115
9213,966.2116,450.62396,968.5201,760.0486,968.16974,986.7776
9214,966.2069,450.58334,968.53375,760.01886,968.21387,986.7911
9215,966.2265,450.70657,968.4691,760.2318,968.65857,986.4889
9216,966.38776,450.70905,967.9464,760.7781,968.1803,986.36707
9217,966.3622,450.7009,968.55646,760.4134,968.94073,985.9944
9218,966.32104,450.77893,968.38043,760.364,969.0143,985.8505
9219,966.31635,450.94705,968.2713,760.1872,969.19916,985.44324
9220,966.2568,450.93958,968.1591,760.2275,969.29004,985.3931
9221,966.16187,450.6183,968.4831,760.2582,969.84406,985.34094
9222,966.15796,450.79028,968.7847,760.68823,970.64856,985.9957
9223,966.15247,450.7092,968.82166,760.66394,970.5974,986.0786
9224,966.43726,450.57208,969.1689,761.18555,969.8398,986.15924
9225,966.3675,450.61053,970.01465,760.8343,970.0594,986.2921
9226,966.4854,450.8314,970.2323,761.0602,970.56384,986.54944
9227,966.4251,450.79797,970.3207,761.30927,970.75055,986.41406
9228,966.376,450.80417,970.2576,761.3484,970.81714,986.40247
9229,966.4587,450.9545,970.4065,761.31683,971.1509,986.9085
9230,966.438,450.9,970.4984,761.24854,971.17737,986.9596
9231,966.5066,450.56424,970.7303,761.34784,971.5339,986.9533
9232,966.6817,450.54202,970.5219,761.89233,971.0711,986.9446
9233,966.52734,450.6708,971.3718,761.3209,971.57526,986.7323
9234,966.465,450.69275,971.58417,761.2516,971.74084,986.2392
9235,966.4438,450.7597,971.4464,761.2359,971.81354,986.1342
9236,966.425,450.88568,971.23083,761.2462,972.0259,986.10657
9237,966.3527,450.84802,971.4384,760.99817,972.1453,986.06384
9238,966.37714,450.82425,971.3991,760.6404,971.9584,986.29346
9239,966.2993,450.72583,971.629,760.9649,972.0153,986.2939
9240,966.3268,450.6272,971.21826,761.4463,971.69183,986.2227
9241,966.22,450.55356,971.7143,760.7223,971.91907,986.3567
9242,966.3834,450.63715,971.6744,760.88464,972.15826,986.35175
9243,966.27124,450.78915,971.23145,760.8506,972.2616,986.449
9244,966.2491,450.68274,970.80084,760.8853,972.3839,986.4291
9245,966.2851,450.79962,970.60315,760.967,972.3937,986.21594
9246,966.34717,450.89487,970.7188,760.918,972.2672,986.5109
9247,966.36896,450.8495,970.7579,760.8788,972.14667,986.53735
9248,966.54834,450.98404,970.6653,761.655,971.66394,986.3014
9249,966.4931,450.97458,971.26434,761.318,971.9444,986.42053
9250,966.4344,450.83676,971.0873,761.14197,971.5215,986.32776
9251,966.45306,450.86407,970.893,761.1965,971.53204,986.2234
9252,966.3879,450.95844,970.37683,761.6559,971.4674,986.04395
9253,966.414,450.84723,970.4446,761.6039,970.5209,985.7072
9254,966.4084,450.78818,970.5117,761.56934,970.4899,985.7327
9255,966.4914,450.74033,970.24994,761.32806,970.19916,985.90314
9256,966.64014,450.7356,969.64325,761.7428,969.71484,986.021
9257,966.4444,450.744,969.5776,760.96344,969.78064,986.0351
9258,966.42706,450.80478,969.3031,760.85925,969.8548,985.98413
9259,966.45685,450.6975,968.6604,760.65686,969.7276,985.79736
9260,966.4342,450.68607,968.4639,760.6894,969.81836,985.7649
9261,966.34155,450.77243,968.1424,760.86676,969.6768,986.24713
9262,966.304,450.467,967.98157,760.67993,968.95355,986.5442
9263,966.33777,450.4221,968.08966,760.5998,968.83,986.6397
9264,966.54926,450.46167,967.23505,761.0478,967.0964,986.6854
9265,966.4603,450.49655,967.88495,760.71814,967.34656,986.7677
9266,966.3696,450.51813,967.51135,760.6081,967.13135,986.3723
9267,966.3922,450.5722,967.299,760.6499,967.18726,986.21387
9268,966.3184,450.44922,967.25543,760.61,967.1008,985.7653
9269,966.2761,450.47324,967.10236,760.8641,966.6673,986.2244
9270,966.2867,450.41507,967.1687,760.7676,966.6797,986.2872
9271,966.2449,450.42847,966.9812,760.3105,965.33234,986.7357
9272,966.47736,450.42764,967.0218,760.76324,965.05927,986.7704
9273,966.5647,450.44943,967.5256,760.90045,965.1555,986.9779
9274,966.47363,450.46933,966.70465,761.17725,964.3193,986.6116
9275,966.51294,450.49374,966.3423,761.1789,964.3385,986.4697
9276,966.5656,450.3765,965.64716,760.86487,964.0665,986.26526
9277,966.53204,450.36246,965.6222,760.7894,964.0998,986.28326
9278,966.3802,450.30185,965.5689,760.5861,963.31555,986.4074
9279,966.406,450.25693,965.6622,760.4757,963.1565,986.46216
9280,966.6343,450.21863,965.62885,760.9752,962.1781,986.688
9281,966.60895,450.21863,966.49146,760.65936,962.29315,986.8379
9282,966.54785,450.2045,965.51666,760.5539,960.9255,986.4607
9283,966.6116,450.22925,965.2289,760.5439,960.8642,986.40686
9284,966.803,450.28952,965.58405,759.9993,960.8641,986.93774
9285,966.59875,450.4462,965.30084,760.0086,959.7141,987.0667
9286,966.5984,450.37918,965.34717,759.9878,959.6559,987.1065
9287,966.6257,450.32568,964.91656,760.32544,958.8528,987.0707
9288,966.825,450.29187,964.4269,760.76794,958.55365,987.11426
9289,966.66284,450.5009,965.2171,761.03656,958.33093,987.05786
9290,966.647,450.55106,964.8547,760.3035,957.7896,986.97284
9291,966.6713,450.5982,964.4499,760.2718,957.8198,986.91345
9292,966.50006,450.83722,963.6206,760.6078,957.2584,987.3524
9293,966.4705,450.8316,963.57983,760.5403,957.3273,987.341
9294,966.41583,450.59998,963.33777,760.30817,956.70886,987.0864
9295,966.4666,450.5544,963.39233,760.23083,956.60266,987.0774
9296,966.6088,450.76974,962.852,760.68317,955.9519,986.89453
9297,966.5682,450.8042,963.6777,760.3389,955.84515,986.9903
9298,966.68536,450.61868,963.6616,760.30695,955.7633,986.6156
9299,966.58716,450.46667,963.10236,760.08984,955.66956,986.5533
9300,966.72217,450.65192,963.2949,760.4288,955.84174,986.639
9301,966.63245,450.44376,963.87366,760.11993,955.93494,986.4859
9302,966.63806,450.41168,963.75714,760.1693,955.59296,986.19434
9303,966.6237,450.3795,963.9298,759.8764,955.43005,986.0065
9304,966.82294,450.3191,962.95245,760.6739,955.2459,985.75665
9305,966.7505,450.28815,963.48883,760.6596,955.1366,985.53577
9306,966.7137,450.3972,962.53174,760.4677,954.88715,985.39716
9307,966.7356,450.44745,961.9239,760.5199,954.90564,985.33734
9308,966.58887,450.81998,961.176,760.4655,954.7629,985.5802
9309,966.5497,450.8062,961.1001,760.4787,954.8932,985.58856
9310,966.53357,450.63947,960.72614,760.3196,955.0757,985.3523
9311,966.5455,450.58917,960.712,760.2768,955.0239,985.35645
9312,966.7609,450.65298,960.7139,761.2078,954.663,985.0081
9313,966.7224,450.5637,961.4166,760.84265,954.67664,985.12836
9314,966.73914,450.59018,961.25433,760.7412,954.69025,985.05273
9315,966.6259,450.70865,961.17365,760.9245,954.2696,985.29364
9316,966.5976,450.69836,961.0301,760.9931,954.3356,985.2681
9317,966.5452,450.3959,960.62585,760.79297,954.43427,985.3123
9318,966.52014,450.2987,960.9204,760.93604,954.3965,985.76263
9319,966.5315,450.2519,961.05133,760.8542,954.2992,985.8482
9320,966.6629,450.43857,960.7406,761.4214,953.7074,985.99677
9321,966.58765,450.43723,961.74475,761.06903,953.951,986.113
9322,966.6904,450.42752,961.73755,760.4035,954.25055,985.83936
9323,966.6698,450.47437,961.3526,760.3999,954.28265,985.76886
9324,966.58887,450.49005,961.36206,760.5373,954.6343,985.58105
9325,966.5271,450.47382,961.49744,760.5177,954.77106,985.5638
9326,966.5413,450.59674,961.46844,760.6478,954.95197,985.69226
9327,966.5533,450.56302,961.6084,760.53204,954.9031,985.7213
9328,966.7498,450.89447,962.0291,760.7596,954.7671,985.6782
9329,966.68,450.89948,963.32745,760.49835,954.9726,985.82007
9330,966.7067,450.76788,963.29974,760.09015,955.3241,985.98895
9331,966.7301,450.94543,963.147,760.42883,956.08215,986.4269
9332,966.6846,450.9476,962.9426,760.3912,956.17505,986.4649
9333,966.60004,450.70795,962.9382,760.3757,956.57837,986.7525
9334,966.5973,450.65604,963.1166,760.3066,956.6001,986.7832
9335,966.5908,450.485,963.1726,760.2707,955.9533,986.5436
9336,966.71173,450.54147,962.7572,761.02216,955.235,986.60297
9337,966.62177,450.5931,964.02325,760.20917,955.87933,986.62885
9338,966.65344,450.6381,963.4225,760.5498,956.3982,986.6902
9339,966.62787,450.68738,963.04083,760.5237,956.5201,986.6432
9340,966.6619,450.71136,963.4181,760.6953,957.5765,986.3965
9341,966.57214,450.7194,963.53217,760.6928,957.7481,986.4134
9342,966.6413,450.48987,964.40924,760.1075,958.41394,986.4079
9343,966.64417,450.45596,964.5435,760.03516,958.40173,986.4451
9344,966.87726,450.6655,963.6022,760.76337,958.3708,986.85284
9345,966.68744,450.61832,965.35675,760.1922,958.58704,987.20856
9346,966.6447,450.66403,965.22784,760.1416,958.719,987.1399
9347,966.6909,450.92493,965.14636,760.48303,959.95844,986.9434
9348,966.62787,450.93088,964.9983,760.54407,960.1579,986.88275
9349,966.53845,450.75323,965.28815,760.4949,960.84125,986.7361
9350,966.6694,450.70337,965.8097,760.26544,961.56287,986.60754
9351,966.68976,450.6516,965.8113,760.2156,961.46906,986.649
9352,966.54395,450.78632,965.0727,760.5333,960.93896,986.8392
9353,966.47174,450.7806,965.95776,760.1875,961.25934,986.93225
9354,966.7214,450.59537,965.98846,760.2483,962.4936,986.3105
9355,966.68286,450.62292,965.644,760.2521,962.6867,986.2001
9356,966.71246,450.64142,966.20935,760.1167,963.4532,986.37366
9357,966.77924,450.86795,966.61584,760.38837,963.7994,986.52515
9358,966.6815,450.55792,966.7912,760.1519,964.312,986.40454
9359,966.69916,450.6219,967.0922,760.2074,964.56647,986.4093
9360,966.7184,450.48938,967.1341,760.7208,964.4427,986.5289
9361,966.7475,450.51285,967.9441,760.3922,965.48975,986.65894
9362,966.6813,450.49127,967.48145,760.2832,965.6935,986.3244
9363,966.7726,450.4349,967.3941,760.14954,966.1677,986.06836
9364,966.62537,450.49728,967.5159,760.2649,966.23566,986.44415
9365,966.57263,450.4413,967.60223,760.4815,966.50385,986.36975
9366,966.52826,450.51718,967.6992,760.53485,966.5106,986.58844
9367,966.643,450.24954,968.1527,760.3358,966.8166,986.3868
9368,966.78613,450.26114,967.80896,760.84094,966.4221,986.4565
9369,966.6852,450.53296,969.07526,760.2195,967.48456,986.94403
9370,966.66016,450.615,969.01074,760.17126,967.5727,986.9198
9371,966.6595,450.9261,968.75,761.035,967.8734,986.88165
9372,966.61285,450.9134,968.58923,761.18646,967.93164,986.8017
9373,966.5888,450.84714,968.7893,761.11365,968.3905,986.4471
9374,966.6057,450.46692,969.1006,760.8984,968.92755,985.98413
9375,966.6131,450.42523,969.11615,760.8601,968.88043,985.97406
9376,966.78754,450.58612,968.73145,761.42206,968.911,985.87286
9377,966.72516,450.61136,969.6067,761.0416,969.20844,985.9681
9378,966.6416,450.83826,969.43933,760.97156,969.25806,986.3976
9379,966.6322,450.87686,969.2781,760.914,969.3128,986.35315
9380,966.6459,450.61053,969.17267,760.43695,969.2107,985.81537
9381,966.58325,450.58713,969.1375,760.37744,969.30023,985.8619
9382,966.5638,450.4695,969.5136,760.11615,969.76404,986.13184
9383,966.49615,450.58438,969.4185,760.2582,969.9183,986.1655
9384,966.70636,450.6203,968.8857,760.7484,969.4106,986.1916
9385,966.60474,450.7072,969.4509,760.4904,969.8101,986.34937
9386,966.5898,450.76813,969.2067,760.37213,969.86743,986.27026
9387,966.6873,450.82535,968.80286,760.206,969.99396,986.0672
9388,966.648,450.81168,968.6048,760.2265,970.0696,986.0043
9389,966.69226,450.63934,969.1131,760.2035,970.4783,985.9583
9390,966.686,450.55457,969.20844,760.165,970.4945,985.9946
9391,966.68024,450.6674,969.1816,760.38684,970.4545,986.1354
9392,966.8297,450.7243,968.994,760.7238,970.0401,986.2701
9393,966.78394,450.57645,969.9437,760.47614,970.18134,986.2987
9394,966.7991,450.29703,970.0718,759.8623,970.08124,985.9301
9395,966.786,450.3173,969.933,759.8156,970.12524,985.8308
9396,966.666,450.39743,969.95233,760.0328,970.2375,985.8673
9397,966.61505,450.38284,969.9209,760.0574,970.3318,985.87787
9398,966.57996,450.53656,969.9828,760.1428,970.29443,985.9576
9399,966.6095,450.5636,969.804,760.38885,970.15784,986.1154
9400,966.80286,450.62143,969.47876,760.841,969.65594,986.1539
9401,966.7114,450.63126,969.73724,760.32947,969.84,986.2694
