t,point_0_x,point_0_y,x1,y1,x2,y2
15036,890.1597,417.7783,884.0981,735.19336,883.6172,966.70197
15037,890.214,417.50443,885.9609,734.2828,887.42096,966.3175
15038,890.11957,417.41153,885.449,734.2945,888.37463,966.3137
15039,890.2949,417.1454,888.1888,734.5783,893.7879,966.1012
15040,890.19244,416.94592,887.04895,735.16565,894.1607,966.28326
15041,890.20557,416.99603,890.246,733.9031,897.8801,965.41595
15042,890.13403,417.03494,889.97925,733.82104,898.3566,965.4592
15043,890.204,417.461,893.00433,734.30444,902.4248,965.9579
15044,890.10834,417.45087,892.97363,734.4346,903.1696,966.11975
15045,889.95184,417.2406,893.60315,734.12506,905.2725,965.94476
15046,890.3746,417.43988,894.9055,734.7446,908.1019,966.7034
15047,890.11835,417.06787,894.647,734.4237,909.59235,966.2496
15048,889.9389,417.1787,896.3613,733.8619,911.5175,966.1539
15049,890.31964,417.4019,896.575,733.2486,912.9502,966.1408
15050,890.61426,417.5636,899.17645,733.083,915.9498,965.6213
15051,890.5597,417.66174,900.40405,733.32434,918.1827,965.9618
15052,890.43805,417.81647,901.2618,733.2782,920.0128,965.45197
15053,890.57623,417.82983,902.2593,733.5993,921.9844,965.80554
15054,890.70996,417.91864,902.6153,734.02057,923.6904,965.34546
15055,890.4533,417.89435,902.7281,735.1407,925.2098,965.6122
15056,890.7505,417.97968,902.64813,735.4784,926.5103,965.5632
15057,890.712,418.00647,904.36975,734.6407,929.4176,964.90717
15058,890.64136,418.07245,903.9056,734.50116,929.98395,964.8591
15059,890.86145,418.05426,905.95544,734.3357,933.47705,964.8162
15060,890.7885,418.04358,905.7071,734.3417,934.01855,964.95184
15061,891.0269,417.7704,906.92096,733.4161,935.9934,964.58844
15062,890.9746,417.7321,906.80804,733.25073,936.2972,964.67065
15063,890.77997,417.3149,906.8658,732.71985,936.83093,964.4129
15064,890.80695,417.31033,907.5269,732.5143,938.21185,964.7614
15065,890.82666,417.3297,907.2067,732.18976,938.42523,964.6036
15066,890.854,417.12732,907.5806,731.5983,939.6298,963.9412
15067,890.8507,417.17194,907.15735,731.75244,939.82513,963.8528
15068,890.8032,417.47015,907.87286,732.32745,940.7745,963.87305
15069,890.7447,417.43958,907.91254,732.5908,940.98676,963.84924
15070,890.52356,417.60394,908.61725,733.1593,941.4961,964.1543
15071,890.4416,417.57947,908.66644,733.3027,941.7091,964.0431
15072,890.5822,417.65585,909.30927,733.31976,942.9263,963.8311
15073,890.6431,417.70288,909.3449,733.1429,943.2565,963.663
15074,890.72235,417.77158,909.7219,733.0035,943.694,963.25275
15075,890.53094,417.8404,910.21295,733.17993,944.27356,963.57465
15076,890.4979,417.84222,910.3705,733.2273,944.33685,963.6591
15077,890.52686,417.69257,910.5212,733.12506,944.27124,963.4591
15078,890.49756,417.66202,910.6304,733.147,944.2613,963.463
15079,890.47455,417.5979,910.4273,732.88275,944.0218,963.1871
15080,890.44727,417.43457,910.4859,733.34235,943.4451,963.20496
15081,890.5019,417.37445,909.9793,732.64307,943.5171,963.3222
15082,890.396,417.2892,908.97675,732.26605,942.8555,963.46277
15083,890.4528,417.29727,908.93646,732.1526,942.70844,963.5467
15084,890.31396,417.29065,907.8959,732.64746,941.306,964.1158
15085,890.3326,417.26544,908.19086,732.6211,941.0958,964.1994
15086,890.3377,417.26056,908.3651,731.93854,940.6178,963.7293
15087,890.1684,417.0993,907.44916,732.4995,938.76776,964.35187
15088,890.1252,417.0003,907.8406,733.0619,937.9359,964.63873
15089,890.102,417.28293,906.7168,732.66174,936.72797,964.4218
15090,890.16705,417.3222,906.71,732.4353,936.5604,964.36365
15091,890.23627,417.5878,906.80963,732.61847,936.26434,964.6364
15092,890.2853,417.62332,905.8403,732.71106,934.49835,965.24536
15093,890.30835,417.64807,906.3279,732.6679,934.1003,965.33057
15094,890.3416,417.59552,904.24255,733.22144,931.2741,965.67474
15095,890.33527,417.5865,904.30994,733.2614,930.5497,965.5941
15096,890.13824,417.2554,903.19446,733.4018,927.2938,965.2809
15097,890.25104,417.30435,903.1232,733.33044,927.2297,965.08075
15098,890.061,417.2221,902.591,732.4757,925.8017,964.56805
15099,889.9757,417.74677,900.5241,733.21484,923.1804,965.39886
15100,890.0763,417.79187,900.743,733.28265,922.83075,965.54254
15101,890.11926,417.49194,898.04407,733.71857,919.8308,966.11255
15102,890.19586,417.43115,898.2758,733.8038,919.312,966.06616
15103,889.8771,417.25046,895.5295,734.0134,915.5392,965.785
15104,889.9357,417.12888,895.40356,734.10266,914.51184,965.45514
15105,890.0538,417.33374,892.7465,733.72723,911.92004,965.89166
15106,890.1514,417.37607,892.87604,733.53534,911.3382,965.77545
15107,890.1889,417.3075,891.9939,733.34436,909.1999,965.25726
15108,890.35077,417.22757,891.9078,733.523,907.5939,965.45764
15109,890.3697,417.6201,892.1412,734.0817,905.9162,966.069
15110,890.23676,417.46448,891.22894,733.61237,903.86536,965.62714
15111,890.11383,417.50232,890.13055,734.12305,900.62665,966.05725
15112,890.2089,417.10703,889.05725,734.53143,898.1672,966.7808
15113,890.1409,417.27658,888.04694,734.28595,895.89484,967.60034
15114,890.0114,417.3954,887.354,734.3482,893.7087,967.5593
15115,890.175,417.45813,886.1789,733.96686,891.2653,967.4501
15116,890.0482,417.60016,885.5116,733.60394,889.2337,966.85315
15117,890.133,417.39304,884.6296,733.3622,886.402,966.65186
15118,890.29816,417.29297,883.75696,733.50836,884.12634,966.4917
15119,890.173,417.42365,881.6878,734.34503,880.5663,966.97687
15120,890.1647,417.36823,882.1823,734.8485,879.7823,966.99603
15121,890.1916,417.31268,880.18195,734.2707,877.15344,966.02277
15122,890.3081,417.36368,880.15265,734.2251,876.68,965.9977
15123,890.48083,417.4092,877.3838,734.0256,873.3458,966.1376
15124,890.5677,417.46826,877.656,734.0677,872.5978,966.12506
15125,890.5147,417.4183,876.03735,734.4633,869.1319,965.74927
15126,890.52997,417.40137,876.5452,734.50995,868.4425,965.631
15127,890.21356,417.30634,875.9293,734.51697,866.2075,965.75494
15128,890.13153,417.17587,874.6148,734.68256,863.2939,965.5633
15129,890.2563,417.18622,875.2818,734.451,862.99756,965.4698
15130,890.3319,417.05463,872.2717,734.44824,858.1989,965.36505
15131,890.4625,417.142,872.7703,734.4641,857.2874,965.353
15132,890.40015,417.0904,871.7862,734.01196,854.29694,965.32184
15133,890.45514,417.13168,872.31586,733.9511,853.8274,965.284
15134,890.537,417.15204,872.168,733.4301,853.0396,964.88025
15135,890.3813,416.7882,869.5393,732.6815,849.75586,964.0774
15136,890.55457,416.8017,868.7048,732.96533,849.1816,963.96765
15137,890.23596,417.22028,868.3387,733.0359,847.5241,963.3477
15138,890.2988,417.2703,868.84674,733.16425,846.9897,963.2423
15139,890.2946,417.46655,868.1228,733.8321,845.05554,963.92065
15140,890.3554,417.504,868.6468,733.8684,844.57666,963.9591
15141,890.10333,417.38544,867.83923,732.8682,841.9977,963.17096
15142,890.12897,417.3936,868.2277,732.78827,841.4144,963.0754
15143,890.1359,417.13458,868.2338,731.85724,840.5819,962.1624
15144,890.0672,417.43237,866.5018,732.66656,837.66656,962.8124
15145,890.1479,417.4146,866.701,732.4273,837.62775,962.76605
15146,890.02216,417.75223,866.1213,732.8736,836.7922,963.0788
15147,890.0224,417.63742,865.5976,732.7735,835.90295,962.9938
15148,890.0694,417.68643,865.6995,732.90295,835.78296,962.96814
15149,890.0665,417.65067,865.0204,732.48676,834.8599,962.43317
15150,890.0758,417.6222,865.0683,732.5431,834.794,962.4175
15151,889.9226,417.6795,864.6508,732.6264,834.3852,962.49615
15152,889.96686,417.61447,864.1439,733.2315,834.0372,962.7911
15153,889.8128,417.4973,863.96643,732.74945,833.4038,962.5123
15154,889.8361,417.51562,864.002,732.5761,833.30286,962.49384
15155,889.79645,417.47522,863.781,732.2262,833.0834,962.3787
15156,889.8011,417.4986,863.8984,732.32104,833.1481,962.42865
15157,889.46356,417.58917,863.8986,732.7764,833.2765,962.59503
15158,889.3969,417.69516,863.55786,733.16864,833.24066,962.68976
15159,889.3228,417.66632,863.43524,733.18384,833.2603,962.65717
15160,889.25977,417.48782,863.36646,733.70685,833.2925,963.16614
15161,889.2678,417.47827,863.5134,733.29944,833.4178,963.1484
15162,889.26483,417.47858,864.1805,733.2946,833.7054,963.331
15163,889.2248,417.48026,864.375,733.36554,834.1675,963.8691
15164,889.21027,417.4718,864.519,733.37585,834.3795,963.9433
15165,889.1252,417.5526,865.9361,733.48914,835.99634,963.79083
15166,889.07275,417.5088,865.9593,733.3919,836.4187,963.7157
15167,889.1383,417.19272,866.43085,732.53296,837.7653,963.15094
15168,888.9782,417.3059,865.817,732.962,837.95105,962.9338
15169,889.3525,417.16708,866.65784,733.06854,838.723,962.7749
15170,889.5247,417.37674,867.476,734.0584,840.6107,963.77905
15171,889.4324,417.41418,867.05927,734.0138,841.03253,963.5416
15172,889.6481,417.4715,868.5348,733.598,843.6578,963.1052
15173,889.48035,417.44977,869.02496,734.0431,844.96674,963.60376
15174,889.39636,417.313,869.9941,734.29486,846.92236,963.6818
15175,889.3986,417.46387,870.35364,734.5739,847.8133,963.9298
15176,889.32544,417.43088,870.39954,735.49805,848.76025,963.8145
15177,889.3958,417.38538,870.21985,734.80206,849.76556,963.93427
15178,889.3609,417.64798,870.8288,734.80896,851.5713,964.1699
15179,889.5453,417.73767,871.5186,735.1203,853.4052,964.8775
15180,889.26624,417.78397,873.16125,735.4131,856.61224,965.34863
15181,889.1781,417.71994,872.8952,735.43823,857.5436,965.5809
15182,889.4113,417.7103,874.8517,735.05505,861.8439,965.6396
15183,889.27893,417.6669,874.3732,734.91693,862.59076,965.63586
15184,889.22156,417.45795,873.6804,735.1023,863.3655,965.5537
15185,889.0182,417.54535,875.5876,735.2832,866.5516,965.85205
15186,888.9777,417.53882,875.1103,735.19006,867.01135,965.8301
15187,889.0768,417.56665,877.7345,734.9038,870.8896,965.49457
15188,889.0061,417.58472,877.66376,734.96954,871.70844,965.62366
15189,889.2487,417.61862,879.8321,735.2304,875.14197,966.0184
15190,889.1337,417.57812,879.5844,735.18225,875.783,966.0457
15191,889.2503,417.37582,880.229,734.72546,877.8544,965.7277
15192,889.2325,417.05273,880.9645,735.1933,880.1356,965.7873
15193,889.27545,417.06534,880.7962,734.8455,880.46094,965.85443
15194,889.635,417.31442,882.3511,734.4208,883.12646,965.8281
15195,889.5989,417.34906,882.14417,734.295,883.89746,965.95667
15196,889.5447,417.5327,883.7736,734.49036,887.15076,966.505
15197,889.4845,417.5355,885.80914,735.00507,891.0703,966.85223
15198,889.36694,417.47296,885.4046,735.03204,891.871,966.8204
15199,889.0265,417.48532,887.0856,734.8915,895.22516,966.51276
15200,888.9271,417.3899,886.32587,735.437,895.3621,966.7236
15201,888.90094,417.4734,888.518,734.4561,898.9737,966.803
15202,888.8469,417.48038,888.1887,734.3429,899.5157,966.8459
15203,889.10016,417.7461,891.97485,734.1825,903.4439,966.8621
15204,889.0376,417.76932,892.0642,734.3134,904.15735,966.9595
15205,889.2762,417.9023,893.19073,733.8621,906.585,966.6288
15206,889.5055,417.83997,894.6027,732.52814,909.23114,965.5821
15207,889.4249,417.80597,894.0477,732.5115,909.88464,965.45654
15208,889.6256,417.83472,895.8399,733.6037,913.5842,966.13293
15209,889.6143,417.83823,895.9465,733.19214,913.7146,966.2225
15210,889.5298,417.69916,897.5883,732.13135,915.67633,965.66113
15211,889.8053,417.81567,900.663,733.0727,919.5841,966.52136
15212,889.70276,417.79657,900.61346,733.01965,920.0819,966.54407
15213,889.6068,417.74316,901.85205,732.8086,921.5147,966.42847
15214,889.5242,417.7235,901.7888,733.01056,921.85144,966.3474
15215,889.65796,417.71066,904.0988,733.0136,924.50146,965.65314
15216,889.58716,417.67432,904.31854,733.9023,924.4894,965.88556
15217,889.43115,417.70816,904.47687,733.8661,925.5414,965.515
15218,889.3037,417.81335,904.917,733.90234,927.2809,965.8273
15219,889.27704,417.8251,904.4435,733.88776,927.73944,965.8515
15220,889.37634,418.05035,905.46893,733.90656,929.9907,965.9742
15221,889.2969,418.03467,905.33624,733.99304,930.7698,966.07404
15222,889.1196,417.85983,906.67523,734.0892,933.4729,965.8176
15223,889.02936,417.8428,906.36017,734.1358,933.90704,965.71936
15224,888.98035,417.6538,905.90375,734.56384,933.5703,965.94507
15225,889.2427,417.71497,906.5236,733.826,934.8265,965.04205
15226,889.22925,417.77948,906.17834,733.83295,935.0065,964.8966
15227,889.04614,417.8356,906.40656,734.08374,935.64886,964.8744
15228,889.035,417.84448,906.3949,734.1165,935.73157,964.9394
15229,889.1801,417.8555,906.8568,734.8165,936.0696,965.6148
15230,889.0873,417.89612,907.1046,734.54675,936.7276,964.86316
15231,888.9497,417.8415,906.7778,734.0836,937.07587,964.3652
15232,889.03503,417.83102,906.40643,734.8836,936.63446,964.9106
15233,888.90674,417.74838,906.9432,734.321,936.9044,964.3648
15234,889.0432,417.68384,907.1659,734.2992,937.1277,964.22485
15235,889.077,417.84225,907.2529,734.4288,937.39343,964.2434
15236,889.06525,417.90622,907.14435,734.4523,937.49023,964.35254
15237,888.998,418.11008,907.26294,734.6802,937.80743,964.4866
15238,889.1831,418.05237,907.0916,734.6055,938.05096,964.4018
15239,889.1145,417.78323,906.8056,734.38855,938.0177,964.3116
15240,888.9563,417.5622,906.2858,734.8614,937.6383,964.84705
15241,889.0624,417.6163,906.66376,734.6434,937.68604,964.6086
15242,889.0014,417.71457,905.4913,733.9795,936.12115,964.13965
15243,889.07025,417.77432,905.6501,733.9532,935.8133,964.1091
15244,889.2701,418.0044,905.824,734.5411,935.26996,964.765
15245,889.2965,417.99008,906.2357,734.54407,935.10706,964.90216
15246,889.2087,418.02026,905.48083,734.8072,934.2332,965.2859
15247,889.1699,418.16028,904.83014,735.1026,932.6255,965.6804
15248,889.091,418.0938,905.65405,735.53784,931.48285,965.9001
15249,889.15674,418.193,904.5615,734.3745,929.9507,965.2036
15250,889.28326,418.2684,904.6244,734.0591,929.482,965.1405
15251,889.2294,418.1141,903.82104,732.8852,928.0344,964.7511
15252,889.226,418.11612,902.0331,733.5964,925.63306,965.5072
15253,889.3258,418.10904,902.41284,733.46155,925.3466,965.57526
15254,889.0945,418.1104,900.59015,733.6601,923.37103,965.79974
15255,889.11316,418.1015,900.6884,733.6826,923.2744,965.721
15256,888.8021,417.9683,898.1001,733.2242,920.8349,965.6663
15257,888.857,418.0127,898.3157,732.61804,920.68353,965.43787
15258,889.0689,418.0431,897.4599,733.64197,919.50977,965.65515
15259,888.9042,418.11673,895.635,734.13275,915.9836,966.1841
15260,889.01996,418.12357,895.95953,734.17,915.1884,966.1825
15261,888.968,418.01144,893.8836,734.77844,912.01385,966.74445
15262,889.0047,417.99442,894.43726,734.713,911.57227,966.59503
15263,888.7326,417.84583,894.2267,734.1074,910.3453,966.02167
15264,888.6987,417.53485,891.25525,735.04626,906.87695,966.55597
15265,888.83264,417.6,891.5939,734.6439,906.701,966.3122
15266,888.8144,417.6533,889.3598,734.1319,903.81006,966.019
15267,888.9596,417.73035,889.68604,734.0569,903.1142,965.93036
15268,888.83215,417.90094,886.5709,734.56274,898.7983,966.2087
15269,888.93134,417.92035,887.17993,734.4298,898.17194,966.22095
15270,888.88617,418.07532,886.31213,734.3722,895.9195,966.3975
15271,888.91437,418.04214,884.5348,734.1457,893.25385,966.2831
15272,888.88354,417.96915,884.80505,734.7069,892.6933,966.9151
15273,888.83466,417.83014,883.84595,735.4512,889.17786,967.9314
15274,889.00165,417.8592,884.37897,735.5335,888.33954,967.7622
15275,888.94714,417.94638,881.491,735.3204,883.0219,966.86285
15276,889.03906,417.9561,881.8999,735.3914,882.525,966.9571
15277,889.0259,417.9078,881.29626,735.9222,881.0221,967.7334
15278,889.0894,417.90762,879.72125,735.5267,878.5725,967.47766
15279,889.0933,417.90283,879.825,735.3732,878.1531,967.4421
15280,888.83655,417.9123,877.6391,735.47327,875.3225,967.76337
15281,889.02856,417.95248,878.1785,735.1496,875.179,967.56415
15282,888.934,417.9587,877.189,735.551,872.411,967.0723
15283,888.87415,417.95187,876.191,735.21716,869.4534,966.55774
15284,888.9916,418.03674,876.7114,735.2875,868.7224,966.385
15285,888.5835,418.06738,874.77856,735.4762,865.5581,966.0036
15286,888.63885,418.08298,875.395,735.6344,865.0967,965.81024
15287,888.48987,418.18045,874.0721,735.18396,862.6921,965.0927
15288,888.4792,418.21655,874.7661,735.5914,862.0515,965.1654
15289,888.5847,418.18546,872.50885,735.4288,858.52106,965.0808
15290,888.6825,418.23203,872.73865,735.2785,857.8372,965.0616
15291,888.82574,418.33826,872.0061,735.19415,856.23755,965.1759
15292,888.93134,418.58548,871.2026,734.8916,854.784,965.118
15293,889.28424,418.85434,870.82654,734.8718,853.34094,964.39026
15294,889.12775,418.9717,870.70703,734.8163,851.854,964.3529
15295,889.1729,418.9378,870.38995,734.66394,851.0207,964.35065
15296,888.93866,419.0101,868.48834,734.90656,848.58374,964.31866
15297,888.9117,418.9752,868.3718,734.5428,848.5383,964.1242
15298,889.1395,419.03287,867.90936,734.14233,848.09717,963.40173
15299,888.9462,419.24997,867.2722,733.8748,846.6439,963.02423
15300,888.90125,419.309,867.1978,733.6852,845.8234,962.8904
15301,889.0675,419.13654,866.7502,734.1293,844.70044,963.24243
15302,888.87103,418.83328,865.62744,733.94775,842.20074,962.6293
15303,888.87494,418.81223,865.78235,733.96436,841.6829,962.4981
15304,888.7234,418.7008,864.54553,734.47906,840.04156,962.2681
15305,888.69885,418.60815,863.6495,733.68134,838.27954,962.2046
15306,888.764,418.6362,863.85565,733.4725,837.9652,962.28644
15307,888.70685,418.8984,863.6235,733.88763,837.19763,963.027
15308,888.7207,418.93896,863.8534,733.9353,837.15344,963.16943
15309,888.6478,418.97968,863.61505,734.1607,836.76697,963.4474
15310,888.61664,418.95297,863.75226,734.1424,836.7897,963.43207
15311,888.49994,418.78024,863.5666,733.66583,836.32294,962.9469
15312,888.4487,418.73868,863.15515,734.09845,836.19183,963.1389
15313,888.543,418.7342,863.39056,733.75336,836.3669,963.0053
15314,888.5096,418.72113,863.35736,733.6873,836.253,962.99164
15315,888.55164,418.7531,863.50323,733.68243,836.2408,962.98047
15316,888.52356,418.75067,863.89246,733.61725,836.3452,962.85675
15317,888.5128,418.7434,864.1042,733.67303,836.4364,962.8702
15318,888.41644,418.66287,864.284,733.7792,836.5242,962.8866
15319,888.3655,418.73724,864.44934,733.5577,836.82697,963.0184
15320,888.2991,418.70358,864.2,734.05994,836.38855,963.3047
15321,888.37787,418.69534,865.01184,734.0456,837.216,963.2364
15322,888.3754,418.6932,864.812,734.0381,837.34467,963.21924
15323,888.4704,418.69397,866.38226,734.4111,839.26776,963.0503
15324,888.44293,418.69482,866.4389,734.4758,839.738,963.1061
15325,888.6025,418.69348,867.23114,734.77997,841.2935,963.6881
15326,888.5113,418.65738,867.16705,734.6406,841.8011,963.8352
15327,888.49524,418.66855,868.17206,734.504,843.9321,964.01965
15328,888.52924,418.70636,868.47437,734.9534,844.99756,964.03125
15329,888.57513,418.69336,868.41925,734.6394,845.41315,963.9334
15330,888.4866,418.7676,868.5969,734.8916,846.3219,963.75336
15331,888.8536,418.75986,869.8419,735.0518,848.27985,964.17206
15332,888.7768,418.74976,869.6118,735.037,848.698,964.2933
15333,888.5984,418.75272,869.89465,735.10834,850.13824,964.7673
15334,888.4794,418.68588,869.57837,735.0639,850.77405,964.8196
15335,888.3193,418.73993,870.9302,735.60474,853.7779,965.11444
15336,888.17285,418.5696,870.9123,736.1864,854.04193,964.91534
15337,888.62836,418.4903,872.37256,735.45105,856.3457,965.07104
15338,888.5538,418.4966,871.8918,735.4038,856.91406,965.1206
15339,888.16797,418.38846,873.6139,735.7312,860.34564,964.89764
15340,888.0809,418.3545,873.4516,735.8642,861.0346,964.93054
15341,888.1695,418.06625,874.3449,735.5751,862.90137,964.9249
15342,888.19763,418.06805,875.0695,735.0838,864.92145,964.9846
15343,888.0857,418.03342,874.6997,734.8643,865.557,965.0338
15344,888.0661,417.99753,875.50775,735.2292,868.02155,965.16766
15345,888.1241,417.9597,875.13354,734.675,868.32733,965.3444
15346,888.0066,418.02225,876.1094,734.93945,870.2233,966.06256
15347,888.21893,418.14285,878.97174,734.9226,874.30786,967.0826
15348,888.13745,418.14096,878.7802,734.71124,875.0082,967.23676
15349,888.123,418.33237,880.1383,733.61005,877.61975,966.6355
15350,888.07794,418.30627,879.80066,733.4841,878.05347,966.64
15351,888.2342,418.15186,880.128,733.49176,879.5533,966.75385
15352,888.04974,418.07623,880.67084,733.3102,880.2604,966.2845
15353,888.3189,418.30145,880.85767,733.59424,881.28156,966.5826
15354,888.2533,418.40182,881.2815,733.61426,883.1828,966.7527
15355,888.15985,418.4454,883.5331,734.13696,886.3544,967.19556
15356,888.12555,418.40485,885.08435,734.52997,889.4557,967.1998
15357,887.86206,418.42593,885.3809,734.94214,891.4896,967.2452
15358,887.80365,418.2503,885.27783,735.0726,893.08057,967.03186
15359,887.7646,418.4733,885.68915,735.32,894.80023,966.9325
15360,887.6843,418.14935,886.3621,735.99585,896.2441,966.6561
15361,887.6599,417.99692,887.75287,734.77954,897.9325,966.32007
15362,887.7364,418.05728,889.24945,735.19775,900.1657,966.4776
15363,888.03644,418.2695,892.22327,734.88855,903.9932,966.3831
15364,887.9596,418.26904,892.0981,734.98694,904.5958,966.48486
15365,887.8091,418.2815,891.9511,734.9168,905.64,966.53284
15366,887.7826,418.2187,893.5831,734.7301,908.5857,966.1544
15367,887.6298,418.16278,893.25836,734.8975,909.262,965.962
15368,887.8359,418.1122,895.54913,735.4608,911.5064,965.7387
15369,887.8682,418.13638,895.4706,735.246,911.7435,965.86395
15370,887.75256,417.9883,897.0511,734.8712,913.9993,966.06793
15371,887.7212,417.983,896.8705,734.7862,914.48047,966.27563
15372,887.89685,418.00217,897.9531,734.3149,916.3234,966.4273
15373,888.18115,417.76135,900.6536,733.2303,919.1401,965.8736
15374,888.0945,417.71695,900.5033,733.1371,919.63367,965.9199
15375,888.3386,417.78998,901.6613,733.1922,922.37,965.76117
15376,888.2797,417.78668,901.2044,734.2697,922.8898,965.9714
15377,887.8656,418.16714,900.9696,734.6301,922.9937,965.818
15378,887.86395,418.19238,900.60626,734.6716,923.10095,965.57904
15379,887.9588,418.21024,901.7136,734.4889,924.2416,965.0965
15380,888.7203,417.6736,904.17096,733.7299,926.81116,964.3664
15381,888.6367,417.69086,904.3196,733.7855,927.1544,964.43024
15382,888.6948,417.91635,904.95374,734.01483,928.09296,964.9166
15383,888.5843,417.87698,904.73303,734.00476,928.4116,964.852
15384,888.2995,417.933,904.4416,734.33093,928.6039,965.2863
15385,888.7201,417.7718,905.017,734.7236,929.7379,965.45593
15386,888.7122,417.75757,904.7848,734.63745,929.96234,965.3861
15387,888.7467,417.60233,905.4254,734.2441,931.02924,964.911
15388,888.72766,417.62878,905.35583,734.3242,931.4119,964.9888
15389,888.8333,417.55276,906.31934,734.55975,933.1765,965.23303
15390,888.7607,417.50476,906.344,734.5482,933.44763,965.2803
15391,888.7596,417.5415,906.3777,734.6632,933.87714,965.48114
15392,888.6881,417.55093,906.12964,735.1266,933.4931,965.84705
15393,888.7784,417.663,906.23126,734.97766,933.81854,965.3758
15394,889.39905,418.03085,905.93445,734.5184,933.67535,965.069
15395,889.4643,418.10876,905.7723,734.5244,933.63104,964.9488
15396,889.7365,418.2195,906.05347,734.89453,934.03326,965.04834
15397,889.7194,418.21457,906.1827,734.91034,934.0731,965.0822
15398,889.6221,418.1037,906.0551,734.26825,933.7452,964.6862
15399,889.3893,418.15744,905.71124,735.0331,932.7766,965.3005
15400,889.3538,418.03024,906.1179,735.48956,932.06934,965.5132
15401,889.5886,418.02585,905.7528,735.19824,931.0463,965.86707
15402,889.66565,418.05875,905.7364,734.9258,930.63293,965.7713
15403,889.4934,418.0351,904.6075,734.4445,928.90924,965.5418
15404,889.57556,418.08118,904.7767,734.31915,928.63257,965.5569
15405,889.38434,417.98462,903.49976,733.75836,927.28577,965.4961
15406,889.436,417.98364,903.7041,733.7573,927.08185,965.43677
15407,889.6125,417.9504,903.39703,733.8154,926.3189,964.9211
15408,889.4715,417.69174,901.8976,734.24646,924.57434,965.09576
15409,889.5562,417.69257,901.5653,733.87225,924.58606,964.77795
15410,889.3799,417.70663,899.4718,734.57587,922.5064,965.22424
15411,889.4855,417.7406,899.33203,734.54926,922.26984,965.2222
15412,889.4726,417.8023,898.173,734.3339,921.08264,965.477
15413,889.5194,417.7954,898.1488,734.395,920.8139,965.7439
15414,889.4848,418.04678,897.7049,734.56915,919.6855,966.10516
15415,889.49365,418.19046,897.51166,735.03265,918.71686,966.72107
15416,889.2315,418.17078,896.83887,735.9116,916.8382,966.2986
15417,889.3306,418.2193,896.3013,735.69226,915.6707,966.76276
15418,889.20374,418.2027,894.97687,735.30304,913.5199,966.42035
15419,889.45123,418.30954,894.2327,734.8174,911.9709,965.91394
15420,889.3469,418.4513,893.2094,734.236,910.118,965.8012
15421,889.16626,418.21207,892.9945,734.15564,908.60724,965.6585
15422,889.3322,418.10144,892.67316,734.60736,907.3147,966.31335
15423,889.3845,418.06918,892.1875,734.955,906.265,966.41876
15424,889.4587,417.9485,889.47144,735.3125,901.34265,966.32465
15425,889.5666,417.95816,889.7378,734.61194,900.966,966.4596
15426,889.54846,417.9814,887.4569,734.0616,898.17566,966.9546
15427,889.6643,418.01035,887.74207,733.87805,897.7329,967.01306
15428,889.41754,417.84616,886.7232,733.60944,896.0863,966.4994
15429,889.38916,417.78745,885.39575,733.45374,893.6327,966.8013
15430,889.3978,417.77002,885.8411,733.5399,893.26666,966.7995
15431,889.3881,417.75134,883.38165,734.6788,889.768,967.3649
15432,889.3405,417.74124,883.802,735.3076,889.0538,967.4201
15433,889.36993,418.03595,880.2845,734.9457,884.6698,966.99835
15434,889.4769,418.06458,880.55164,734.9064,884.044,966.9274
15435,889.6558,418.18954,880.2493,735.66486,882.675,967.7849
15436,889.5295,417.9852,878.75165,735.8246,879.9125,967.2151
15437,889.58606,418.01135,879.4245,736.0066,879.50824,967.0754
15438,889.4551,418.00754,879.1849,735.5706,877.72595,966.0505
15439,889.4588,418.0448,879.6099,735.3914,877.32477,966.0718
15440,889.3377,418.28497,877.5197,735.611,874.2106,967.15753
15441,889.4813,418.29892,877.8483,735.29724,873.91644,967.0521
15442,889.41223,418.064,876.3616,735.4105,871.3672,966.89886
15443,889.25885,417.85394,875.27045,735.49634,868.7859,966.33563
15444,889.3604,417.91876,875.9148,735.6068,868.255,966.2624
15445,889.46576,417.8107,874.7207,735.47656,866.1595,966.0778
15446,889.50555,417.81387,875.069,735.5352,865.76825,965.9579
15447,889.52734,417.89572,874.91956,735.54456,864.457,965.7139
15448,889.49054,418.1268,874.72736,735.81024,861.0407,965.73914
15449,889.61743,418.15924,875.22406,735.4051,860.9464,965.7555
15450,889.3077,418.10336,873.36127,735.6464,858.7297,965.6651
15451,889.4124,418.157,873.4576,735.58496,858.26166,965.63306
15452,889.23474,418.0832,871.41125,735.27673,855.0348,965.56195
15453,889.2859,418.08072,871.6372,735.2292,854.76917,965.6032
15454,889.5037,418.1945,871.9114,735.15985,855.07904,965.8351
15455,889.1011,418.26288,869.38513,734.99457,852.023,965.6272
15456,889.10846,418.22964,868.7322,735.28217,851.32477,965.5367
15457,889.45984,418.19476,868.6065,735.16455,850.1479,965.03644
15458,889.5312,418.237,868.84406,735.1283,849.9538,964.92944
15459,889.6515,418.38785,868.0696,734.7794,849.13794,964.5177
15460,889.68695,418.44656,868.32556,734.8123,849.06555,964.4394
15461,889.69403,418.30313,868.0483,733.91174,848.112,963.71436
15462,889.681,418.2896,868.32117,733.8626,848.05206,963.658
15463,889.3352,418.25235,867.6198,733.59467,847.1907,963.2775
