t,point_0_x,point_0_y,x1,y1,x2,y2
15175,886.26917,488.7771,896.28864,799.55164,919.9935,1035.7175
15176,886.18353,488.89032,894.75964,800.1355,919.12476,1035.8306
15177,886.1227,489.03137,893.6052,799.9414,917.0507,1036.6095
15178,886.24396,489.05246,893.2915,799.8831,916.9557,1036.6062
15179,886.1036,489.11072,891.3068,799.6015,915.9612,1036.121
15180,886.13617,488.98166,890.5757,800.4498,914.47095,1037.3088
15181,886.16565,488.96457,890.8078,800.4816,914.2648,1037.373
15182,886.0102,488.9821,890.3628,800.46173,911.55927,1037.6455
15183,886.02344,488.95575,891.16785,800.14264,911.2968,1037.6218
15184,885.80945,489.22662,890.16705,800.75464,909.5964,1038.5684
15185,885.8185,489.23413,891.0447,799.93066,909.7066,1038.678
15186,885.8276,489.1133,890.6556,799.1202,909.0927,1038.2139
15187,885.78046,488.93185,888.6837,798.9467,906.43384,1036.7712
15188,885.8279,488.95425,888.2491,799.0426,906.28046,1036.5854
15189,885.7714,488.85263,886.28687,799.4424,904.2903,1037.6754
15190,885.78296,488.8325,886.4364,799.2526,904.0599,1037.6276
15191,885.47845,488.98602,885.2456,799.31964,900.77167,1037.1553
15192,885.2371,489.05716,883.95355,799.76495,899.74445,1037.0939
15193,885.32355,489.026,882.7111,799.338,898.27155,1037.457
15194,885.50934,488.97104,882.26666,798.8118,895.74286,1038.5039
15195,885.58185,488.96933,882.4212,798.8634,895.5135,1038.5189
15196,885.603,488.8914,882.1687,798.885,892.908,1038.3379
15197,885.6055,488.89786,882.34204,798.85065,892.8061,1038.3107
15198,885.64246,488.93274,880.86005,798.61334,890.71155,1038.0188
15199,885.6812,488.9087,880.86945,798.55115,890.5133,1037.8909
15200,885.69037,488.9611,878.59204,799.25024,889.04266,1035.9124
15201,885.6902,488.91272,876.43713,798.31433,883.5432,1036.2928
15202,885.8171,488.9583,876.36536,798.00977,883.3143,1036.3342
15203,886.09955,489.1373,874.60187,798.90106,881.35645,1038.1605
15204,886.1644,489.137,874.362,799.0643,881.21344,1038.2416
15205,885.93304,488.9124,872.39734,799.1081,878.63947,1037.9877
15206,885.9441,488.9022,872.5081,798.8564,878.52264,1038.0515
15207,886.15674,488.9613,871.7876,797.73474,876.9763,1038.2192
15208,885.98236,489.06433,870.22375,798.28015,876.459,1038.1951
15209,886.4744,488.95273,869.7886,798.1759,876.05316,1038.4277
15210,886.4056,489.04907,869.353,798.5522,873.88544,1037.899
15211,886.5175,489.04044,869.6208,798.9806,873.4519,1037.7502
15212,886.55646,488.85416,868.63873,800.61786,869.59656,1036.0927
15213,886.56775,488.84943,869.40546,800.9047,869.33276,1036.1307
15214,886.1922,488.91406,869.9256,801.474,866.5473,1035.9844
15215,886.1512,488.84802,870.5063,801.2546,866.39825,1035.9701
15216,885.9692,488.84747,869.80035,801.3131,866.0445,1035.4247
15217,885.90735,488.91617,869.5483,800.46625,864.38885,1036.2559
15218,886.0013,488.94196,869.7234,800.2262,864.2424,1036.2819
15219,885.9824,488.89008,870.06464,800.74963,862.67053,1035.3506
15220,885.9876,488.87305,869.39624,800.4795,860.5023,1035.4792
15221,886.02264,488.88602,869.42584,800.2339,860.4174,1035.4624
15222,885.875,488.762,868.85254,799.60645,860.0417,1035.0979
15223,886.07416,488.32114,868.86365,799.1511,860.03784,1034.7699
15224,886.00287,488.6835,868.12036,800.31305,858.5525,1034.806
15225,885.9973,488.5117,868.4287,799.37286,857.02,1035.3345
15226,886.23364,488.61514,868.5559,799.22516,855.4674,1034.8706
15227,886.07275,488.70035,867.6575,799.5976,854.25366,1034.6622
15228,885.9484,488.78848,867.3721,799.85895,853.93286,1034.9493
15229,885.76654,488.585,866.7793,799.6203,853.7601,1034.4893
15230,885.7941,488.64117,867.01886,799.15515,853.6698,1034.457
15231,885.90643,488.59235,867.4357,799.91473,852.9756,1034.9469
15232,885.6397,488.51797,866.1224,799.6444,850.60956,1033.9519
15233,885.73566,488.4669,866.78455,799.36194,850.9136,1034.1295
15234,886.00525,488.8198,866.50964,799.93066,850.12036,1034.3196
15235,886.09467,488.8355,866.7261,800.2192,850.0179,1034.2603
15236,886.1753,488.7508,866.31726,799.96796,849.50653,1034.0741
15237,886.167,488.78467,866.5698,800.1332,849.6015,1034.1389
15238,886.15015,488.739,866.7402,800.1381,849.68005,1034.1244
15239,886.04736,488.69608,866.6496,799.9886,849.45844,1033.5631
15240,885.7782,488.7586,864.9985,800.24316,848.9064,1033.5231
15241,885.908,488.80933,866.03894,799.4897,849.12897,1033.7754
15242,886.027,488.82443,866.04376,799.50195,849.17664,1033.6853
15243,886.41144,488.60556,865.608,799.69904,849.2554,1033.6437
15244,886.25775,488.4902,864.9409,798.86017,848.94434,1032.8663
15245,886.23676,488.50424,864.74493,798.7253,849.05273,1032.8218
15246,886.2504,488.74094,864.72437,798.4226,849.6504,1032.4971
15247,886.2037,488.70334,864.62946,798.18665,849.76483,1032.4493
15248,885.74445,488.78354,863.02374,798.49786,850.01184,1032.9047
15249,885.8418,488.7446,864.05176,798.2635,850.2509,1033.0413
15250,885.86633,488.82144,864.8181,798.3251,850.60223,1033.4701
15251,885.8092,489.03806,866.196,798.72473,852.9909,1033.6256
15252,885.75476,489.01343,866.14545,798.8951,853.3146,1033.6921
15253,885.89075,488.79037,866.773,799.39,854.92224,1034.53
15254,885.8385,488.7403,866.7338,799.24646,855.28864,1034.5599
15255,885.8562,488.83154,867.30096,798.4658,856.6831,1034.282
15256,885.7382,488.86813,866.03064,798.9707,856.1641,1034.2544
15257,885.98645,488.9748,867.36926,800.40607,857.157,1034.3893
15258,885.93317,489.04404,868.3934,801.04675,859.6225,1035.4893
15259,885.9207,489.01553,868.28,801.09467,859.86475,1035.5001
15260,885.9432,488.7832,868.6624,800.12823,862.0919,1035.8652
15261,885.89484,488.76428,868.5084,800.1119,862.3715,1035.9766
15262,885.87256,488.8975,870.1046,800.86646,863.96295,1036.8589
15263,885.8556,488.84216,870.37946,800.69745,864.0329,1036.8904
15264,886.1674,488.89188,870.76044,800.356,864.517,1037.3257
15265,886.1649,488.68225,871.8019,800.2835,865.5372,1037.6837
15266,886.18304,488.67654,871.43304,800.04175,865.7328,1037.5969
15267,886.35706,488.6375,872.7492,799.6974,869.5644,1037.2775
15268,886.32117,488.63354,872.6035,799.72076,869.98486,1037.1396
15269,886.2512,488.50046,873.48346,798.64935,871.47046,1036.2327
15270,886.18665,488.4472,873.8258,798.70276,871.80084,1036.1584
15271,885.97363,488.64554,876.1733,799.7675,872.706,1036.1765
15272,885.8356,488.8105,875.8256,800.72815,875.59326,1036.822
15273,885.90375,488.77435,876.45917,800.49603,875.7776,1037.0869
15274,886.1404,488.93332,878.21906,800.23724,878.111,1037.4059
15275,886.1634,488.92252,878.15656,800.3387,878.26385,1037.3851
15276,886.272,488.85962,878.4734,800.7069,879.0996,1037.2096
15277,886.1854,488.94797,878.6901,800.5251,881.10986,1038.3931
15278,886.0833,488.88788,878.8433,800.4453,881.44916,1038.4167
15279,885.9709,488.9582,882.3259,799.9996,884.02985,1038.416
15280,885.8663,489.03763,881.1076,800.7762,883.6138,1038.3082
15281,885.7901,488.93936,880.6449,800.3983,884.61597,1037.3003
15282,885.8278,489.11148,883.2183,800.1868,889.50244,1036.613
15283,885.80286,489.11935,882.9812,800.2215,889.7298,1036.6056
15284,886.0995,489.32156,883.06366,799.8529,890.78986,1037.105
15285,885.7233,489.08118,882.6351,799.76086,892.2081,1037.4196
15286,885.6815,489.04645,882.31104,799.7561,893.30554,1037.4177
15287,885.6734,488.90683,882.20953,799.3119,894.9621,1036.359
15288,885.6246,488.99942,881.0497,799.3439,895.7622,1036.9469
15289,885.53,488.97015,882.2882,799.28766,896.98865,1036.76
15290,885.70654,489.1974,882.7927,799.2297,898.225,1037.1653
15291,885.7649,489.1224,882.99524,799.44025,899.64197,1037.3871
15292,885.714,489.0598,883.0212,799.73804,901.2351,1036.4939
15293,885.8919,489.24078,884.4054,799.9404,902.9126,1037.1562
15294,885.75195,489.26105,885.48193,799.3801,905.6278,1036.442
15295,885.7117,489.19257,885.7866,799.397,905.8054,1036.4324
15296,885.66846,489.3518,885.76117,801.12756,906.5313,1037.2288
15297,885.9106,489.3223,886.56104,800.6951,907.7833,1036.1886
15298,885.9531,489.3305,886.86035,800.7833,907.9343,1036.1047
15299,885.8043,489.11557,887.9871,801.4814,909.88654,1035.8284
15300,885.7763,489.09186,888.22644,801.8284,910.0787,1035.7832
15301,885.86664,489.07925,889.64825,802.0641,911.56396,1034.7078
15302,885.8251,489.03027,890.0097,801.9266,911.793,1034.7085
15303,885.7669,489.07083,891.2635,801.86896,912.21484,1035.8776
15304,885.80914,489.03873,888.1403,801.6971,913.253,1036.5347
15305,885.85834,489.0397,889.1084,801.2073,913.49115,1036.5719
15306,885.7535,488.95984,892.1485,801.1925,915.18207,1036.0675
15307,885.77826,488.94354,892.37085,801.17926,915.33154,1036.0317
15308,885.8253,488.7946,892.70874,800.849,916.3347,1035.6365
15309,885.73535,488.9651,893.38837,801.3327,917.32007,1035.7352
15310,885.6926,488.90305,893.8221,801.1949,917.5369,1035.705
15311,885.91943,488.8618,894.8872,800.4029,918.2027,1035.7544
15312,885.8475,488.91852,893.4032,800.8609,918.0366,1035.8928
15313,885.6246,489.08887,894.05817,800.5635,918.63196,1036.4155
15314,885.68677,489.10254,894.111,800.5289,918.7688,1036.38
15315,885.80457,489.04984,894.74725,800.5674,919.6606,1036.3547
15316,885.79047,489.0492,894.8222,800.5497,919.7552,1036.3243
15317,885.7233,489.12125,895.50366,799.9291,920.1571,1035.9591
15318,885.68494,489.0797,895.7335,799.7542,920.25793,1035.9236
15319,885.707,488.97382,896.2854,799.4338,920.948,1035.673
15320,885.5107,488.95914,894.77344,800.4626,920.46484,1035.7375
15321,885.51105,488.99384,895.489,800.1464,920.584,1035.7369
15322,885.79645,489.07645,895.9702,800.089,920.9583,1035.1791
15323,885.8572,489.07507,895.81586,800.06836,920.9555,1035.1149
15324,885.8508,488.9808,895.89,800.46765,920.83295,1034.9653
15325,885.6933,489.1346,896.0127,800.1958,920.5959,1035.2283
15326,885.70056,489.11853,896.2735,799.99615,920.5658,1035.1748
15327,885.8845,489.0923,895.962,799.4821,919.665,1034.6733
15328,885.84094,489.17365,894.7584,800.20404,918.9831,1034.8125
15329,885.6626,489.1533,894.70245,800.1403,917.7823,1035.4653
15330,885.7608,489.1567,894.70624,800.14325,917.6251,1035.4377
15331,885.8492,489.2053,893.8247,800.4972,916.2051,1036.0911
15332,885.68567,489.11575,892.94446,800.7233,915.3317,1035.6526
15333,885.7052,489.07578,892.7566,800.5929,915.30444,1035.6862
15334,885.98505,488.98712,892.5522,801.48883,915.2289,1036.5212
15335,886.0211,488.93893,892.7497,801.4442,915.22455,1036.5497
15336,886.06836,488.9305,890.08435,802.3354,913.3831,1036.9211
15337,886.08936,488.93637,890.6239,801.6194,913.47644,1037.1311
15338,885.8248,488.9573,890.05133,801.4885,912.0343,1037.177
15339,885.8982,488.9579,889.9681,801.48663,911.8459,1037.0675
15340,885.882,489.0747,889.00146,801.7242,910.06805,1036.6625
15341,885.90674,489.0924,889.0966,801.7209,909.9453,1036.6322
15342,885.7762,489.10248,888.503,801.8204,908.3689,1037.6838
15343,885.6312,489.0356,887.708,801.4713,907.1925,1037.2335
15344,885.5384,489.1485,887.0342,801.92395,906.90027,1037.134
15345,885.69464,489.00742,886.89136,800.8371,904.4612,1036.6698
15346,885.7659,489.0161,884.8428,800.59247,904.1028,1036.9777
15347,885.7871,489.0495,884.83716,800.82477,902.8756,1036.6785
15348,885.8632,489.15036,884.08746,801.007,901.3773,1036.9888
15349,886.09717,489.13016,883.5263,800.67865,899.35925,1036.1831
15350,886.0443,489.03455,884.0922,800.55334,898.2745,1036.487
15351,886.33826,489.1586,884.62067,800.3816,897.24304,1036.9647
15352,885.9315,489.18878,883.06,799.91034,895.96014,1036.6863
15353,885.8163,489.236,883.15576,800.0224,894.78876,1036.5356
15354,885.96155,489.2422,883.51483,799.25574,894.15533,1037.0443
15355,885.9294,489.1099,882.54645,799.4963,891.8994,1036.586
15356,886.03326,488.91907,881.66095,798.973,890.7375,1036.6182
15357,886.0679,488.89453,881.4718,798.8301,890.69,1036.6243
15358,886.31055,488.80212,880.576,799.0091,889.0135,1036.6101
15359,886.3834,488.7807,880.8815,798.59906,888.7599,1036.6345
15360,886.2471,488.89886,878.62317,798.94476,884.1433,1037.3646
15361,886.3442,488.87347,879.4057,798.6509,884.2056,1037.4546
15362,886.1258,488.81485,877.4702,797.6178,881.33575,1037.5292
15363,886.1369,488.8008,877.2748,798.2876,880.6654,1036.358
15364,886.1639,488.80795,877.2124,798.6012,880.6344,1036.3594
15365,886.38306,488.69455,875.5077,799.2753,878.37103,1036.4683
15366,886.34973,488.65726,875.5562,799.45526,878.24554,1036.4305
15367,886.2611,488.7206,874.63586,799.86597,876.90594,1036.3108
15368,886.1991,488.80292,874.2154,801.29224,876.43176,1036.5745
15369,886.2078,488.92178,876.44556,801.1997,874.38226,1036.3766
15370,886.17487,488.86707,873.9799,800.1908,872.82434,1036.5204
15371,886.2311,488.86542,873.8293,799.8968,872.5237,1036.5779
15372,886.4283,488.7139,873.8656,800.70166,871.8375,1037.5508
15373,886.48065,488.58725,872.5382,801.73584,868.4579,1038.0941
15374,886.5396,488.54547,872.89636,801.5668,868.22266,1038.1414
15375,886.53925,488.701,872.7762,801.67725,866.8446,1038.0667
15376,886.3323,488.8153,872.0706,802.0035,866.303,1037.9484
15377,886.41626,488.7403,871.18463,801.9994,864.67944,1036.9845
15378,886.48804,488.77426,871.3987,801.8453,864.5822,1036.9551
15379,886.20605,488.81717,871.75836,801.6784,863.9246,1037.1304
15380,886.21906,488.81592,871.50964,800.9474,862.66846,1036.4075
15381,886.23444,488.8299,871.4058,800.6959,862.6153,1036.3638
15382,886.4265,488.77325,869.8468,799.7335,861.4452,1035.8428
15383,886.42505,488.74622,869.91345,799.553,861.4171,1035.6896
15384,886.1582,488.84665,869.5165,800.459,860.1663,1035.386
15385,886.2689,488.80933,870.0421,799.9505,859.65814,1034.975
15386,886.3776,488.82794,870.1721,799.68933,859.5849,1034.9811
15387,886.4917,488.70703,869.54486,799.4688,857.6719,1035.9028
15388,886.50037,488.71536,869.66223,799.3824,857.57556,1035.9545
15389,886.47473,488.71988,869.7466,799.1236,857.6671,1035.985
15390,886.123,488.71252,869.5685,798.50165,857.31757,1035.3489
15391,886.1102,488.69135,869.9598,798.39246,857.28296,1035.2374
15392,885.8924,488.75546,869.0656,799.4486,855.2573,1034.7445
15393,885.64734,488.8631,870.64777,800.6128,854.99207,1035.1132
15394,885.71545,488.874,870.87866,800.6665,854.8899,1035.005
15395,886.1007,488.82907,871.4354,800.7892,854.3231,1034.9883
15396,886.12585,488.84543,871.6909,800.91583,854.26984,1034.9778
15397,886.0463,488.85837,871.604,800.44684,853.65375,1034.4783
15398,885.7788,488.8453,871.93835,799.7916,853.72723,1034.1782
15399,885.7371,488.8034,872.0653,799.7075,853.77216,1034.0668
15400,885.6105,489.00833,869.9914,800.8481,853.31006,1033.5864
15401,885.73364,489.0074,870.8066,800.5171,853.5659,1033.6328
15402,885.8663,488.8416,870.9127,799.928,853.4747,1033.9165
15403,885.9286,488.87808,870.4497,799.52374,853.8775,1033.6774
15404,885.79846,489.00174,870.9361,800.1019,854.32416,1033.6787
15405,885.43164,488.89664,871.3176,799.79016,854.56274,1033.945
15406,885.5621,489.1063,872.2193,800.02454,854.9079,1033.4183
15407,885.55396,488.74127,871.65765,799.3746,855.1488,1033.717
15408,885.43536,488.76462,869.8257,799.6053,854.6497,1033.9143
15409,885.9272,488.987,869.7292,799.2008,856.49365,1034.3346
15410,885.7434,488.81723,868.7103,799.11786,856.4931,1033.9232
15411,885.91406,489.14722,868.2231,800.00916,857.77234,1034.7059
15412,885.9911,489.02936,868.8273,799.71344,858.8772,1034.623
15413,886.076,488.97372,869.4255,799.1062,859.8381,1034.5635
15414,886.1183,488.5597,869.3998,798.29565,860.45123,1034.3268
15415,886.248,488.61142,870.15234,798.8791,861.4532,1034.7396
15416,886.05133,488.85547,869.12756,800.0544,862.6527,1036.2086
15417,886.1659,488.85812,869.82935,799.2976,862.8927,1036.369
15418,886.2155,488.91336,871.20917,799.1504,864.19446,1036.5032
15419,886.2177,488.92334,871.12836,799.13605,864.26135,1036.4563
15420,885.85156,488.98145,871.88934,798.8691,865.6896,1036.5061
15421,885.80304,488.96658,871.9029,798.7811,865.9403,1036.525
15422,885.96173,488.96887,873.0021,799.3686,867.0468,1037.0448
15423,885.67487,488.9952,872.7803,798.42175,868.2082,1036.4229
15424,885.57465,489.1106,870.6607,799.3675,867.9612,1036.5776
15425,885.5475,489.21164,874.08923,798.9384,871.63904,1037.0344
15426,885.58704,489.23483,874.03204,798.81995,871.87354,1036.9395
15427,885.97253,489.137,873.7246,798.99744,873.0507,1036.4337
15428,886.38074,489.00592,874.9376,799.02234,874.51733,1036.219
15429,886.35095,488.99405,875.02386,799.0248,874.7586,1036.1765
15430,886.3804,488.85727,875.883,798.6203,876.33234,1037.2112
15431,886.3136,488.82022,875.5809,798.44617,876.45087,1037.2294
15432,886.10156,489.06253,875.88257,800.11847,878.4772,1037.6542
15433,886.17676,489.03137,876.9206,799.9837,878.61694,1037.7833
15434,886.1244,488.99008,878.1024,800.4321,879.3487,1036.8911
15435,886.12805,488.99655,877.82184,800.41766,879.4405,1036.8014
15436,886.266,489.01675,878.34033,800.20215,881.60333,1037.0063
15437,886.1736,488.9986,878.23444,800.05585,881.9758,1037.02
15438,885.81006,489.21585,881.2903,799.66956,884.9567,1037.9103
15439,885.5532,488.9545,881.2577,798.8979,886.28076,1036.9171
15440,885.4316,488.99112,879.3942,799.7035,885.4923,1037.0398
15441,885.7595,489.0071,879.27966,798.71436,889.1171,1037.8856
15442,885.7865,489.0189,879.0726,798.513,889.3399,1037.789
15443,885.89734,488.85547,880.7415,798.09625,891.7704,1036.7183
15444,885.82336,488.99658,880.86993,797.91614,892.83453,1036.4548
15445,885.80475,488.95184,880.6813,797.8248,892.9917,1036.4873
15446,886.1199,488.92807,881.6753,798.047,894.9833,1037.734
15447,886.07086,488.85904,881.79016,797.9702,895.2163,1037.6669
15448,886.20734,489.24655,880.99963,799.0113,897.3734,1036.5836
15449,886.3028,489.202,881.47406,798.2806,897.60455,1036.7734
15450,886.30865,489.27554,882.64966,799.01843,899.0716,1037.4368
15451,886.2873,489.27432,882.96924,799.66156,899.29083,1037.3634
15452,886.161,489.28503,885.3306,801.0383,901.6078,1036.4734
15453,886.1332,489.23492,885.6467,801.1597,901.96344,1036.465
15454,886.07587,489.1164,887.6814,801.0387,904.14105,1036.8757
15455,885.8963,488.9651,888.83417,800.08246,905.2753,1037.1472
15456,885.9149,489.0153,887.1562,800.4319,905.2497,1037.3739
15457,886.2693,489.10986,888.52136,800.5969,906.1278,1037.8119
15458,886.1803,489.1897,889.21466,800.4142,907.73926,1037.8833
15459,886.19653,489.19635,888.8955,800.405,907.86285,1037.8304
15460,886.0778,489.2613,888.8449,800.39465,908.6487,1037.7052
15461,886.0365,489.23825,888.8678,800.41486,908.84424,1037.695
15462,886.09814,488.93808,889.42175,800.01746,910.49945,1036.589
15463,886.0706,488.87308,889.527,799.95154,910.6693,1036.5457
15464,885.94354,489.02316,886.8072,800.91583,911.54596,1037.3499
15465,885.94714,489.01663,887.6726,800.37915,911.8293,1037.2788
15466,885.9399,489.17343,888.8139,799.711,912.6601,1036.1313
15467,886.1544,488.92944,888.7449,799.1348,913.2447,1035.9064
15468,886.0274,489.10263,889.0021,799.30896,913.9607,1036.1498
15469,885.91406,489.161,889.57886,798.9708,914.61237,1036.0483
15470,886.09235,488.81885,889.72485,798.84235,914.9878,1035.843
15471,886.08405,488.6511,891.0753,798.5193,914.9479,1035.7202
15472,885.7698,488.99707,890.14856,799.92773,914.13025,1035.8745
15473,885.8546,488.92023,890.62366,799.2677,914.6023,1035.8141
15474,885.9958,488.84872,890.52844,798.4626,914.76215,1035.7373
15475,885.87415,488.99026,889.94617,798.4722,914.7225,1035.6261
